,CELL_ID,CELL_TYPE,CELL_CLASS
1202,1203,Tumor 1,Tumor
0,1,Tumor 2 (Ki67 Proliferating),Tumor
2,3,Tumor 4,Tumor
67,68,Tumor 4,Tumor
5,6,Tumor 3,Tumor
53,54,Tumor 4,Tumor
14,15,Tumor 4,Tumor
2978,2979,Tumor 3,Tumor
1224,1225,Tumor 1,Tumor
121,122,Tumor 4,Tumor
1106,1107,Tumor 3,Tumor
59,60,Tumor 3,Tumor
559,560,Tumor 4,Tumor
1989,1990,Tumor 1,Tumor
2027,2028,Tumor 1,Tumor
2278,2279,Tumor 1,Tumor
1990,1991,Tumor 1,Tumor
2069,2070,Tumor 1,Tumor
2770,2771,Tumor 1,Tumor
2745,2746,Tumor 1,Tumor
481,482,Tumor 2 (Ki67 Proliferating),Tumor
516,517,Tumor 3,Tumor
555,556,Tumor 2 (Ki67 Proliferating),Tumor
776,777,Tumor 2 (Ki67 Proliferating),Tumor
1559,1560,Tumor 3,Tumor
1542,1543,Tumor 4,Tumor
1472,1473,Tumor 4,Tumor
240,241,Tumor 4,Tumor
174,175,Tumor 2 (Ki67 Proliferating),Tumor
13,14,Tumor 4,Tumor
6,7,Tumor 4,Tumor
99,100,Tumor 2 (Ki67 Proliferating),Tumor
70,71,Tumor 4,Tumor
1566,1567,Tumor 3,Tumor
1478,1479,Tumor 2 (Ki67 Proliferating),Tumor
1555,1556,Tumor 7,Tumor
1595,1596,Tumor 3,Tumor
1197,1198,Tumor 1,Tumor
22,23,Tumor 2 (Ki67 Proliferating),Tumor
17,18,Tumor 4,Tumor
78,79,Tumor 4,Tumor
107,108,Tumor 3,Tumor
73,74,Tumor 3,Tumor
49,50,Tumor 3,Tumor
356,357,Tumor 2 (Ki67 Proliferating),Tumor
229,230,Tumor 4,Tumor
1972,1973,Tumor 1,Tumor
2035,2036,Tumor 1,Tumor
1980,1981,Tumor 1,Tumor
2058,2059,Tumor 1,Tumor
2091,2092,Tumor 1,Tumor
1691,1692,Tumor 4,Tumor
1724,1725,Tumor 4,Tumor
1612,1613,Tumor 2 (Ki67 Proliferating),Tumor
1631,1632,Tumor 3,Tumor
1337,1338,Tumor 1,Tumor
1267,1268,Tumor 2 (Ki67 Proliferating),Tumor
417,418,Tumor 4,Tumor
1960,1961,Tumor 1,Tumor
2809,2810,Tumor 1,Tumor
2792,2793,Tumor 1,Tumor
2839,2840,Tumor 1,Tumor
2769,2770,Tumor 1,Tumor
2812,2813,Tumor 1,Tumor
2855,2856,Tumor 1,Tumor
2905,2906,Tumor 4,Tumor
2844,2845,Tumor 1,Tumor
2866,2867,Tumor 1,Tumor
2840,2841,Tumor 1,Tumor
1834,1835,Tumor 2 (Ki67 Proliferating),Tumor
1676,1677,Tumor 4,Tumor
1596,1597,Tumor 2 (Ki67 Proliferating),Tumor
1661,1662,Tumor 2 (Ki67 Proliferating),Tumor
1716,1717,Tumor 2 (Ki67 Proliferating),Tumor
1658,1659,Tumor 4,Tumor
1698,1699,Tumor 4,Tumor
2096,2097,Tumor 4,Tumor
1715,1716,Tumor 2 (Ki67 Proliferating),Tumor
1515,1516,Tumor 3,Tumor
1545,1546,Tumor 4,Tumor
1573,1574,Tumor 2 (Ki67 Proliferating),Tumor
1718,1719,Tumor 7,Tumor
1739,1740,Tumor 1,Tumor
2758,2759,Tumor 3,Tumor
2113,2114,Tumor 2 (Ki67 Proliferating),Tumor
2083,2084,Tumor 2 (Ki67 Proliferating),Tumor
2165,2166,Tumor 2 (Ki67 Proliferating),Tumor
1799,1800,Tumor 4,Tumor
2193,2194,Tumor 2 (Ki67 Proliferating),Tumor
2984,2985,Tumor 6 / DC,Tumor
2541,2542,Tumor 3,Tumor
2534,2535,Tumor 3,Tumor
2949,2950,Tumor 6 / DC,Tumor
2751,2752,Tumor 3,Tumor
613,614,Tumor 6 / DC,Tumor
120,121,Tumor 4,Tumor
343,344,Tumor 3,Tumor
313,314,Tumor 2 (Ki67 Proliferating),Tumor
371,372,Tumor 2 (Ki67 Proliferating),Tumor
441,442,Tumor 6 / DC,Tumor
413,414,Tumor 6 / DC,Tumor
1211,1212,Tumor 2 (Ki67 Proliferating),Tumor
734,735,Tumor 7,Tumor
1540,1541,Tumor 2 (Ki67 Proliferating),Tumor
1511,1512,Tumor 2 (Ki67 Proliferating),Tumor
1548,1549,Tumor 2 (Ki67 Proliferating),Tumor
1432,1433,Tumor 4,Tumor
1344,1345,Tumor 2 (Ki67 Proliferating),Tumor
1354,1355,Tumor 2 (Ki67 Proliferating),Tumor
671,672,Tumor 7,Tumor
714,715,Tumor 7,Tumor
452,453,Tumor 7,Tumor
1114,1115,Tumor 7,Tumor
1074,1075,Tumor 7,Tumor
1118,1119,Tumor 7,Tumor
1110,1111,Tumor 1,Tumor
1149,1150,Tumor 6 / DC,Tumor
1205,1206,Tumor 3,Tumor
1179,1180,Tumor 7,Tumor
979,980,Tumor 7,Tumor
1043,1044,Tumor 6 / DC,Tumor
886,887,Tumor 7,Tumor
1013,1014,Tumor 1,Tumor
951,952,Tumor 7,Tumor
940,941,Tumor 1,Tumor
1042,1043,Tumor 1,Tumor
1063,1064,Tumor 7,Tumor
1178,1179,Tumor 1,Tumor
1666,1667,Tumor 3,Tumor
1640,1641,Tumor 7,Tumor
1733,1734,Tumor 3,Tumor
1513,1514,Tumor 1,Tumor
1552,1553,Tumor 6 / DC,Tumor
1589,1590,Tumor 2 (Ki67 Proliferating),Tumor
1663,1664,Tumor 1,Tumor
1650,1651,Tumor 1,Tumor
1598,1599,Tumor 1,Tumor
1619,1620,Tumor 1,Tumor
1700,1701,Tumor 7,Tumor
1682,1683,Tumor 2 (Ki67 Proliferating),Tumor
1502,1503,Tumor 4,Tumor
1536,1537,Tumor 2 (Ki67 Proliferating),Tumor
1532,1533,Tumor 2 (Ki67 Proliferating),Tumor
1537,1538,Tumor 2 (Ki67 Proliferating),Tumor
1494,1495,Tumor 4,Tumor
1444,1445,Tumor 2 (Ki67 Proliferating),Tumor
1316,1317,Tumor 2 (Ki67 Proliferating),Tumor
849,850,Tumor 2 (Ki67 Proliferating),Tumor
1012,1013,Tumor 2 (Ki67 Proliferating),Tumor
9,10,Tumor 4,Tumor
26,27,Tumor 4,Tumor
1711,1712,Tumor 3,Tumor
1690,1691,Tumor 3,Tumor
1652,1653,Tumor 3,Tumor
1576,1577,Tumor 7,Tumor
1543,1544,Tumor 1,Tumor
1289,1290,Tumor 1,Tumor
1696,1697,Tumor 7,Tumor
1726,1727,Tumor 1,Tumor
1546,1547,Tumor 6 / DC,Tumor
1479,1480,Tumor 2 (Ki67 Proliferating),Tumor
1520,1521,Tumor 1,Tumor
1129,1130,Tumor 2 (Ki67 Proliferating),Tumor
1144,1145,Tumor 2 (Ki67 Proliferating),Tumor
1068,1069,Tumor 3,Tumor
1243,1244,Tumor 2 (Ki67 Proliferating),Tumor
1196,1197,Tumor 3,Tumor
1249,1250,Tumor 3,Tumor
56,57,Tumor 3,Tumor
45,46,Tumor 3,Tumor
29,30,Tumor 3,Tumor
58,59,Tumor 2 (Ki67 Proliferating),Tumor
81,82,Tumor 2 (Ki67 Proliferating),Tumor
80,81,Tumor 3,Tumor
71,72,Tumor 3,Tumor
64,65,Tumor 3,Tumor
89,90,Tumor 3,Tumor
90,91,Tumor 3,Tumor
1477,1478,Tumor 7,Tumor
1373,1374,Tumor 2 (Ki67 Proliferating),Tumor
670,671,Tumor 4,Tumor
616,617,Tumor 2 (Ki67 Proliferating),Tumor
583,584,Tumor 4,Tumor
618,619,Tumor 4,Tumor
678,679,Tumor 2 (Ki67 Proliferating),Tumor
1647,1648,Tumor 3,Tumor
1613,1614,Tumor 4,Tumor
1656,1657,Tumor 1,Tumor
1547,1548,Tumor 4,Tumor
1649,1650,Tumor 1,Tumor
1456,1457,Tumor 2 (Ki67 Proliferating),Tumor
1483,1484,Tumor 1,Tumor
1384,1385,Tumor 3,Tumor
1617,1618,Tumor 3,Tumor
1995,1996,Tumor 1,Tumor
3001,3002,Tumor 4,Tumor
2981,2982,Tumor 1,Tumor
2950,2951,Tumor 4,Tumor
2936,2937,Tumor 1,Tumor
3021,3022,Tumor 4,Tumor
1451,1452,Tumor 3,Tumor
1420,1421,Tumor 6 / DC,Tumor
1689,1690,Tumor 2 (Ki67 Proliferating),Tumor
1607,1608,Tumor 2 (Ki67 Proliferating),Tumor
1646,1647,Tumor 2 (Ki67 Proliferating),Tumor
1565,1566,Tumor 3,Tumor
1789,1790,Tumor 4,Tumor
1856,1857,Tumor 4,Tumor
1875,1876,Tumor 2 (Ki67 Proliferating),Tumor
1675,1676,Tumor 6 / DC,Tumor
1637,1638,Tumor 2 (Ki67 Proliferating),Tumor
1763,1764,Tumor 2 (Ki67 Proliferating),Tumor
1809,1810,Tumor 4,Tumor
1771,1772,Tumor 2 (Ki67 Proliferating),Tumor
1517,1518,Tumor 2 (Ki67 Proliferating),Tumor
1519,1520,Tumor 2 (Ki67 Proliferating),Tumor
1550,1551,Tumor 2 (Ki67 Proliferating),Tumor
1554,1555,Tumor 2 (Ki67 Proliferating),Tumor
1528,1529,Tumor 3,Tumor
1490,1491,Tumor 3,Tumor
1441,1442,Tumor 2 (Ki67 Proliferating),Tumor
1426,1427,Tumor 2 (Ki67 Proliferating),Tumor
1597,1598,Tumor 3,Tumor
1473,1474,Tumor 4,Tumor
1523,1524,Tumor 4,Tumor
1570,1571,Tumor 2 (Ki67 Proliferating),Tumor
2666,2667,Tumor 1,Tumor
2685,2686,Tumor 1,Tumor
2613,2614,Tumor 1,Tumor
2726,2727,Tumor 1,Tumor
1272,1273,Tumor 2 (Ki67 Proliferating),Tumor
1228,1229,Tumor 2 (Ki67 Proliferating),Tumor
1200,1201,Tumor 2 (Ki67 Proliferating),Tumor
1608,1609,Tumor 4,Tumor
1748,1749,Tumor 2 (Ki67 Proliferating),Tumor
1705,1706,Tumor 2 (Ki67 Proliferating),Tumor
1669,1670,Tumor 7,Tumor
1636,1637,Tumor 2 (Ki67 Proliferating),Tumor
1735,1736,Tumor 6 / DC,Tumor
3036,3037,Tumor 4,Tumor
1756,1757,Tumor 3,Tumor
1803,1804,Tumor 3,Tumor
2683,2684,Tumor 2 (Ki67 Proliferating),Tumor
2806,2807,Tumor 3,Tumor
2841,2842,Tumor 3,Tumor
2144,2145,Tumor 3,Tumor
2495,2496,Tumor 2 (Ki67 Proliferating),Tumor
2526,2527,Tumor 2 (Ki67 Proliferating),Tumor
2310,2311,Tumor 4,Tumor
1831,1832,Tumor 4,Tumor
1786,1787,Tumor 2 (Ki67 Proliferating),Tumor
1850,1851,Tumor 2 (Ki67 Proliferating),Tumor
1822,1823,Tumor 4,Tumor
1779,1780,Tumor 2 (Ki67 Proliferating),Tumor
1909,1910,Tumor 4,Tumor
1895,1896,Tumor 2 (Ki67 Proliferating),Tumor
1854,1855,Tumor 4,Tumor
1775,1776,Tumor 2 (Ki67 Proliferating),Tumor
2863,2864,Tumor 7,Tumor
2732,2733,Tumor 1,Tumor
2968,2969,Tumor 3,Tumor
3039,3040,Tumor 4,Tumor
2964,2965,Tumor 3,Tumor
3037,3038,Tumor 4,Tumor
2551,2552,Tumor 4,Tumor
2614,2615,Tumor 2 (Ki67 Proliferating),Tumor
2810,2811,Tumor 3,Tumor
2933,2934,Tumor 3,Tumor
2938,2939,Tumor 3,Tumor
2911,2912,Tumor 3,Tumor
2926,2927,Tumor 7,Tumor
2941,2942,Tumor 6 / DC,Tumor
2921,2922,Tumor 3,Tumor
2736,2737,Tumor 3,Tumor
621,622,Tumor 2 (Ki67 Proliferating),Tumor
442,443,Tumor 3,Tumor
550,551,Tumor 2 (Ki67 Proliferating),Tumor
588,589,Tumor 2 (Ki67 Proliferating),Tumor
587,588,Tumor 2 (Ki67 Proliferating),Tumor
584,585,Tumor 2 (Ki67 Proliferating),Tumor
744,745,Tumor 6 / DC,Tumor
672,673,Tumor 7,Tumor
662,663,Tumor 3,Tumor
647,648,Tumor 1,Tumor
610,611,Tumor 6 / DC,Tumor
612,613,Tumor 7,Tumor
309,310,Tumor 1,Tumor
1,2,Tumor 4,Tumor
298,299,Tumor 2 (Ki67 Proliferating),Tumor
283,284,Tumor 6 / DC,Tumor
296,297,Tumor 2 (Ki67 Proliferating),Tumor
1475,1476,Tumor 2 (Ki67 Proliferating),Tumor
1507,1508,Tumor 4,Tumor
1445,1446,Tumor 2 (Ki67 Proliferating),Tumor
1533,1534,Tumor 2 (Ki67 Proliferating),Tumor
1485,1486,Tumor 2 (Ki67 Proliferating),Tumor
851,852,Tumor 3,Tumor
806,807,Tumor 4,Tumor
775,776,Tumor 6 / DC,Tumor
756,757,Tumor 2 (Ki67 Proliferating),Tumor
1593,1594,Tumor 2 (Ki67 Proliferating),Tumor
1679,1680,Tumor 2 (Ki67 Proliferating),Tumor
1355,1356,Tumor 2 (Ki67 Proliferating),Tumor
1317,1318,Tumor 6 / DC,Tumor
1450,1451,Tumor 3,Tumor
1394,1395,Tumor 3,Tumor
1530,1531,Tumor 3,Tumor
1495,1496,Tumor 2 (Ki67 Proliferating),Tumor
1374,1375,Tumor 4,Tumor
1292,1293,Tumor 2 (Ki67 Proliferating),Tumor
1879,1880,Tumor 7,Tumor
2251,2252,Tumor 7,Tumor
2171,2172,Tumor 4,Tumor
2276,2277,Tumor 3,Tumor
2280,2281,Tumor 4,Tumor
2365,2366,Tumor 4,Tumor
689,690,Tumor 2 (Ki67 Proliferating),Tumor
567,568,Tumor 3,Tumor
630,631,Tumor 3,Tumor
633,634,Tumor 2 (Ki67 Proliferating),Tumor
660,661,Tumor 6 / DC,Tumor
603,604,Tumor 3,Tumor
586,587,Tumor 2 (Ki67 Proliferating),Tumor
381,382,Tumor 1,Tumor
421,422,Tumor 1,Tumor
354,355,Tumor 1,Tumor
267,268,Tumor 4,Tumor
1392,1393,Tumor 4,Tumor
1323,1324,Tumor 6 / DC,Tumor
1235,1236,Tumor 7,Tumor
1282,1283,Tumor 7,Tumor
1350,1351,Tumor 3,Tumor
1493,1494,Tumor 3,Tumor
1489,1490,Tumor 6 / DC,Tumor
1390,1391,Tumor 2 (Ki67 Proliferating),Tumor
1431,1432,Tumor 4,Tumor
1469,1470,Tumor 2 (Ki67 Proliferating),Tumor
1414,1415,Tumor 2 (Ki67 Proliferating),Tumor
1437,1438,Tumor 2 (Ki67 Proliferating),Tumor
1583,1584,Tumor 2 (Ki67 Proliferating),Tumor
1641,1642,Tumor 6 / DC,Tumor
1684,1685,Tumor 3,Tumor
1720,1721,Tumor 4,Tumor
1642,1643,Tumor 2 (Ki67 Proliferating),Tumor
1269,1270,Tumor 2 (Ki67 Proliferating),Tumor
130,131,Tumor 4,Tumor
83,84,Tumor 3,Tumor
85,86,Tumor 2 (Ki67 Proliferating),Tumor
164,165,Tumor 2 (Ki67 Proliferating),Tumor
648,649,Tumor 2 (Ki67 Proliferating),Tumor
652,653,Tumor 2 (Ki67 Proliferating),Tumor
799,800,Tumor 2 (Ki67 Proliferating),Tumor
729,730,Tumor 2 (Ki67 Proliferating),Tumor
763,764,Tumor 2 (Ki67 Proliferating),Tumor
709,710,Tumor 3,Tumor
11,12,Tumor 3,Tumor
55,56,Tumor 2 (Ki67 Proliferating),Tumor
72,73,Tumor 3,Tumor
37,38,Tumor 4,Tumor
52,53,Tumor 3,Tumor
38,39,Tumor 2 (Ki67 Proliferating),Tumor
36,37,Tumor 4,Tumor
1508,1509,Tumor 7,Tumor
1521,1522,Tumor 3,Tumor
1544,1545,Tumor 3,Tumor
10,11,Tumor 4,Tumor
33,34,Tumor 2 (Ki67 Proliferating),Tumor
4,5,Tumor 4,Tumor
3,4,Tumor 4,Tumor
7,8,Tumor 4,Tumor
16,17,Tumor 2 (Ki67 Proliferating),Tumor
125,126,Tumor 3,Tumor
105,106,Tumor 3,Tumor
151,152,Tumor 3,Tumor
123,124,Tumor 2 (Ki67 Proliferating),Tumor
1299,1300,Tumor 2 (Ki67 Proliferating),Tumor
1207,1208,Tumor 3,Tumor
1343,1344,Tumor 2 (Ki67 Proliferating),Tumor
1376,1377,Tumor 2 (Ki67 Proliferating),Tumor
1321,1322,Tumor 2 (Ki67 Proliferating),Tumor
926,927,Tumor 2 (Ki67 Proliferating),Tumor
832,833,Tumor 3,Tumor
894,895,Tumor 2 (Ki67 Proliferating),Tumor
962,963,Tumor 3,Tumor
691,692,Tumor 2 (Ki67 Proliferating),Tumor
853,854,Tumor 2 (Ki67 Proliferating),Tumor
1078,1079,Tumor 4,Tumor
1091,1092,Tumor 1,Tumor
1135,1136,Tumor 2 (Ki67 Proliferating),Tumor
1213,1214,Tumor 2 (Ki67 Proliferating),Tumor
307,308,Tumor 4,Tumor
332,333,Tumor 4,Tumor
284,285,Tumor 4,Tumor
118,119,Tumor 4,Tumor
1527,1528,Tumor 1,Tumor
1572,1573,Tumor 7,Tumor
1556,1557,Tumor 1,Tumor
1500,1501,Tumor 3,Tumor
1482,1483,Tumor 1,Tumor
1501,1502,Tumor 1,Tumor
1571,1572,Tumor 1,Tumor
1424,1425,Tumor 1,Tumor
1457,1458,Tumor 3,Tumor
1300,1301,Tumor 4,Tumor
1368,1369,Tumor 1,Tumor
1401,1402,Tumor 1,Tumor
1702,1703,Tumor 3,Tumor
2042,2043,Tumor 1,Tumor
2913,2914,Tumor 1,Tumor
2831,2832,Tumor 1,Tumor
2879,2880,Tumor 1,Tumor
2791,2792,Tumor 3,Tumor
2600,2601,Tumor 3,Tumor
2942,2943,Tumor 7,Tumor
3007,3008,Tumor 1,Tumor
2975,2976,Tumor 7,Tumor
3031,3032,Tumor 4,Tumor
3008,3009,Tumor 1,Tumor
3032,3033,Tumor 4,Tumor
3026,3027,Tumor 4,Tumor
2989,2990,Tumor 1,Tumor
2945,2946,Tumor 1,Tumor
1992,1993,Tumor 2 (Ki67 Proliferating),Tumor
1878,1879,Tumor 2 (Ki67 Proliferating),Tumor
1767,1768,Tumor 4,Tumor
1795,1796,Tumor 6 / DC,Tumor
1750,1751,Tumor 4,Tumor
1842,1843,Tumor 2 (Ki67 Proliferating),Tumor
1840,1841,Tumor 4,Tumor
1744,1745,Tumor 2 (Ki67 Proliferating),Tumor
1833,1834,Tumor 2 (Ki67 Proliferating),Tumor
1851,1852,Tumor 2 (Ki67 Proliferating),Tumor
1512,1513,Tumor 2 (Ki67 Proliferating),Tumor
1471,1472,Tumor 3,Tumor
1526,1527,Tumor 3,Tumor
1893,1894,Tumor 2 (Ki67 Proliferating),Tumor
1837,1838,Tumor 6 / DC,Tumor
2223,2224,Tumor 2 (Ki67 Proliferating),Tumor
2694,2695,Tumor 1,Tumor
1991,1992,Tumor 2 (Ki67 Proliferating),Tumor
1755,1756,Tumor 1,Tumor
1806,1807,Tumor 4,Tumor
1678,1679,Tumor 7,Tumor
1765,1766,Tumor 3,Tumor
1813,1814,Tumor 2 (Ki67 Proliferating),Tumor
1761,1762,Tumor 2 (Ki67 Proliferating),Tumor
1721,1722,Tumor 3,Tumor
1627,1628,Tumor 2 (Ki67 Proliferating),Tumor
1657,1658,Tumor 2 (Ki67 Proliferating),Tumor
1626,1627,Tumor 3,Tumor
1551,1552,Tumor 3,Tumor
1582,1583,Tumor 2 (Ki67 Proliferating),Tumor
1620,1621,Tumor 2 (Ki67 Proliferating),Tumor
1712,1713,Tumor 7,Tumor
1754,1755,Tumor 3,Tumor
1727,1728,Tumor 2 (Ki67 Proliferating),Tumor
1760,1761,Tumor 3,Tumor
1704,1705,Tumor 7,Tumor
1683,1684,Tumor 2 (Ki67 Proliferating),Tumor
1653,1654,Tumor 6 / DC,Tumor
1740,1741,Tumor 3,Tumor
1670,1671,Tumor 2 (Ki67 Proliferating),Tumor
1734,1735,Tumor 3,Tumor
1643,1644,Tumor 6 / DC,Tumor
1687,1688,Tumor 7,Tumor
2586,2587,Tumor 4,Tumor
2587,2588,Tumor 1,Tumor
2714,2715,Tumor 7,Tumor
2320,2321,Tumor 4,Tumor
1861,1862,Tumor 2 (Ki67 Proliferating),Tumor
1804,1805,Tumor 2 (Ki67 Proliferating),Tumor
1816,1817,Tumor 1,Tumor
1860,1861,Tumor 1,Tumor
1839,1840,Tumor 2 (Ki67 Proliferating),Tumor
1902,1903,Tumor 7,Tumor
1785,1786,Tumor 2 (Ki67 Proliferating),Tumor
2609,2610,Tumor 2 (Ki67 Proliferating),Tumor
2579,2580,Tumor 2 (Ki67 Proliferating),Tumor
2533,2534,Tumor 4,Tumor
2514,2515,Tumor 5,Tumor
2510,2511,Tumor 4,Tumor
2578,2579,Tumor 2 (Ki67 Proliferating),Tumor
2206,2207,Tumor 4,Tumor
2021,2022,Tumor 3,Tumor
2101,2102,Tumor 2 (Ki67 Proliferating),Tumor
2138,2139,Tumor 4,Tumor
1624,1625,Tumor 2 (Ki67 Proliferating),Tumor
1622,1623,Tumor 4,Tumor
1578,1579,Tumor 4,Tumor
1605,1606,Tumor 2 (Ki67 Proliferating),Tumor
1958,1959,Tumor 2 (Ki67 Proliferating),Tumor
2066,2067,Tumor 2 (Ki67 Proliferating),Tumor
2122,2123,Tumor 4,Tumor
2704,2705,Tumor 3,Tumor
2689,2690,Tumor 3,Tumor
2655,2656,Tumor 3,Tumor
2723,2724,Tumor 7,Tumor
2680,2681,Tumor 3,Tumor
2985,2986,Tumor 7,Tumor
3010,3011,Tumor 7,Tumor
2906,2907,Tumor 6 / DC,Tumor
2897,2898,Tumor 6 / DC,Tumor
2953,2954,Tumor 6 / DC,Tumor
3029,3030,Tumor 4,Tumor
2939,2940,Tumor 7,Tumor
2631,2632,Tumor 2 (Ki67 Proliferating),Tumor
2570,2571,Tumor 4,Tumor
2588,2589,Tumor 6 / DC,Tumor
2638,2639,Tumor 4,Tumor
2670,2671,Tumor 4,Tumor
2918,2919,Tumor 4,Tumor
2914,2915,Tumor 3,Tumor
2710,2711,Tumor 2 (Ki67 Proliferating),Tumor
2706,2707,Tumor 2 (Ki67 Proliferating),Tumor
2667,2668,Tumor 6 / DC,Tumor
2626,2627,Tumor 6 / DC,Tumor
556,557,Tumor 3,Tumor
601,602,Tumor 4,Tumor
453,454,Tumor 6 / DC,Tumor
477,478,Tumor 2 (Ki67 Proliferating),Tumor
568,569,Tumor 2 (Ki67 Proliferating),Tumor
655,656,Tumor 7,Tumor
711,712,Tumor 7,Tumor
692,693,Tumor 7,Tumor
457,458,Tumor 1,Tumor
412,413,Tumor 3,Tumor
357,358,Tumor 7,Tumor
480,481,Tumor 2 (Ki67 Proliferating),Tumor
522,523,Tumor 3,Tumor
368,369,Tumor 3,Tumor
342,343,Tumor 7,Tumor
321,322,Tumor 1,Tumor
387,388,Tumor 7,Tumor
377,378,Tumor 7,Tumor
329,330,Tumor 1,Tumor
346,347,Tumor 7,Tumor
1360,1361,Tumor 2 (Ki67 Proliferating),Tumor
1380,1381,Tumor 2 (Ki67 Proliferating),Tumor
1428,1429,Tumor 2 (Ki67 Proliferating),Tumor
1329,1330,Tumor 2 (Ki67 Proliferating),Tumor
1067,1068,Tumor 2 (Ki67 Proliferating),Tumor
1058,1059,Tumor 2 (Ki67 Proliferating),Tumor
1018,1019,Tumor 4,Tumor
1242,1243,Tumor 3,Tumor
1265,1266,Tumor 2 (Ki67 Proliferating),Tumor
1221,1222,Tumor 3,Tumor
1538,1539,Tumor 2 (Ki67 Proliferating),Tumor
1509,1510,Tumor 3,Tumor
1560,1561,Tumor 2 (Ki67 Proliferating),Tumor
1625,1626,Tumor 7,Tumor
1455,1456,Tumor 2 (Ki67 Proliferating),Tumor
1334,1335,Tumor 7,Tumor
1307,1308,Tumor 2 (Ki67 Proliferating),Tumor
1347,1348,Tumor 3,Tumor
944,945,Tumor 3,Tumor
1610,1611,Tumor 3,Tumor
1518,1519,Tumor 3,Tumor
1487,1488,Tumor 3,Tumor
1421,1422,Tumor 4,Tumor
1499,1500,Tumor 3,Tumor
1403,1404,Tumor 4,Tumor
1539,1540,Tumor 2 (Ki67 Proliferating),Tumor
1983,1984,Tumor 2 (Ki67 Proliferating),Tumor
2022,2023,Tumor 2 (Ki67 Proliferating),Tumor
1027,1028,Tumor 4,Tumor
1105,1106,Tumor 4,Tumor
846,847,Tumor 3,Tumor
950,951,Tumor 3,Tumor
698,699,Tumor 1,Tumor
1279,1280,Tumor 3,Tumor
1447,1448,Tumor 3,Tumor
1454,1455,Tumor 2 (Ki67 Proliferating),Tumor
1402,1403,Tumor 4,Tumor
1590,1591,Tumor 2 (Ki67 Proliferating),Tumor
561,562,Tumor 2 (Ki67 Proliferating),Tumor
261,262,Tumor 4,Tumor
216,217,Tumor 3,Tumor
269,270,Tumor 4,Tumor
253,254,Tumor 2 (Ki67 Proliferating),Tumor
227,228,Tumor 2 (Ki67 Proliferating),Tumor
297,298,Tumor 3,Tumor
242,243,Tumor 2 (Ki67 Proliferating),Tumor
211,212,Tumor 3,Tumor
76,77,Tumor 2 (Ki67 Proliferating),Tumor
169,170,Tumor 3,Tumor
190,191,Tumor 2 (Ki67 Proliferating),Tumor
579,580,Tumor 2 (Ki67 Proliferating),Tumor
773,774,Tumor 4,Tumor
828,829,Tumor 2 (Ki67 Proliferating),Tumor
937,938,Tumor 2 (Ki67 Proliferating),Tumor
528,529,Tumor 7,Tumor
518,519,Tumor 3,Tumor
500,501,Tumor 2 (Ki67 Proliferating),Tumor
547,548,Tumor 4,Tumor
513,514,Tumor 4,Tumor
535,536,Tumor 2 (Ki67 Proliferating),Tumor
60,61,Tumor 2 (Ki67 Proliferating),Tumor
1277,1278,Tumor 2 (Ki67 Proliferating),Tumor
1261,1262,Tumor 2 (Ki67 Proliferating),Tumor
1391,1392,Tumor 3,Tumor
19,20,Tumor 6 / DC,Tumor
12,13,Tumor 4,Tumor
8,9,Tumor 4,Tumor
23,24,Tumor 4,Tumor
20,21,Tumor 2 (Ki67 Proliferating),Tumor
153,154,Tumor 3,Tumor
173,174,Tumor 4,Tumor
117,118,Tumor 3,Tumor
137,138,Tumor 3,Tumor
