,CELL_ID,CELL_TYPE,CELL_CLASS
94,95,Tumor 2 (Ki67 Proliferating),Tumor
132,133,Tumor 7,Tumor
96,97,Tumor 2 (Ki67 Proliferating),Tumor
79,80,Tumor 3,Tumor
1194,1195,Tumor 4,Tumor
1161,1162,Tumor 4,Tumor
1128,1129,Tumor 2 (Ki67 Proliferating),Tumor
720,721,Tumor 2 (Ki67 Proliferating),Tumor
833,834,Tumor 3,Tumor
893,894,Tumor 2 (Ki67 Proliferating),Tumor
801,802,Tumor 2 (Ki67 Proliferating),Tumor
798,799,Tumor 2 (Ki67 Proliferating),Tumor
1195,1196,Tumor 4,Tumor
1223,1224,Tumor 4,Tumor
1230,1231,Tumor 2 (Ki67 Proliferating),Tumor
1440,1441,Tumor 4,Tumor
1304,1305,Tumor 2 (Ki67 Proliferating),Tumor
397,398,Tumor 4,Tumor
489,490,Tumor 2 (Ki67 Proliferating),Tumor
358,359,Tumor 1,Tumor
363,364,Tumor 1,Tumor
228,229,Tumor 4,Tumor
259,260,Tumor 4,Tumor
159,160,Tumor 4,Tumor
251,252,Tumor 1,Tumor
274,275,Tumor 4,Tumor
501,502,Tumor 3,Tumor
1957,1958,Tumor 1,Tumor
1971,1972,Tumor 3,Tumor
2023,2024,Tumor 1,Tumor
1655,1656,Tumor 2 (Ki67 Proliferating),Tumor
1695,1696,Tumor 4,Tumor
1634,1635,Tumor 2 (Ki67 Proliferating),Tumor
1594,1595,Tumor 3,Tumor
1618,1619,Tumor 3,Tumor
1686,1687,Tumor 4,Tumor
1602,1603,Tumor 2 (Ki67 Proliferating),Tumor
1668,1669,Tumor 4,Tumor
2090,2091,Tumor 1,Tumor
2125,2126,Tumor 1,Tumor
2888,2889,Tumor 7,Tumor
2825,2826,Tumor 1,Tumor
2760,2761,Tumor 3,Tumor
2746,2747,Tumor 3,Tumor
2755,2756,Tumor 3,Tumor
2808,2809,Tumor 3,Tumor
2853,2854,Tumor 4,Tumor
2850,2851,Tumor 1,Tumor
2854,2855,Tumor 1,Tumor
2837,2838,Tumor 7,Tumor
2813,2814,Tumor 7,Tumor
2876,2877,Tumor 7,Tumor
2803,2804,Tumor 6 / DC,Tumor
2822,2823,Tumor 7,Tumor
2778,2779,Tumor 3,Tumor
2772,2773,Tumor 3,Tumor
2886,2887,Tumor 3,Tumor
3020,3021,Tumor 3,Tumor
1358,1359,Tumor 2 (Ki67 Proliferating),Tumor
1412,1413,Tumor 3,Tumor
1924,1925,Tumor 4,Tumor
1955,1956,Tumor 2 (Ki67 Proliferating),Tumor
1586,1587,Tumor 3,Tumor
1587,1588,Tumor 2 (Ki67 Proliferating),Tumor
1601,1602,Tumor 3,Tumor
1743,1744,Tumor 2 (Ki67 Proliferating),Tumor
1707,1708,Tumor 3,Tumor
1787,1788,Tumor 2 (Ki67 Proliferating),Tumor
1808,1809,Tumor 2 (Ki67 Proliferating),Tumor
1688,1689,Tumor 4,Tumor
1781,1782,Tumor 2 (Ki67 Proliferating),Tumor
1946,1947,Tumor 3,Tumor
2005,2006,Tumor 3,Tumor
2205,2206,Tumor 3,Tumor
2357,2358,Tumor 3,Tumor
2012,2013,Tumor 2 (Ki67 Proliferating),Tumor
2296,2297,Tumor 6 / DC,Tumor
2599,2600,Tumor 4,Tumor
2696,2697,Tumor 1,Tumor
2747,2748,Tumor 1,Tumor
2656,2657,Tumor 1,Tumor
2811,2812,Tumor 1,Tumor
1484,1485,Tumor 4,Tumor
1498,1499,Tumor 4,Tumor
1749,1750,Tumor 2 (Ki67 Proliferating),Tumor
1671,1672,Tumor 2 (Ki67 Proliferating),Tumor
1654,1655,Tumor 3,Tumor
1623,1624,Tumor 2 (Ki67 Proliferating),Tumor
2098,2099,Tumor 1,Tumor
1965,1966,Tumor 1,Tumor
2010,2011,Tumor 6 / DC,Tumor
1887,1888,Tumor 3,Tumor
1772,1773,Tumor 2 (Ki67 Proliferating),Tumor
1961,1962,Tumor 6 / DC,Tumor
1919,1920,Tumor 7,Tumor
2020,2021,Tumor 7,Tumor
3022,3023,Tumor 4,Tumor
1913,1914,Tumor 4,Tumor
2539,2540,Tumor 3,Tumor
2550,2551,Tumor 4,Tumor
2584,2585,Tumor 2 (Ki67 Proliferating),Tumor
2651,2652,Tumor 2 (Ki67 Proliferating),Tumor
2592,2593,Tumor 4,Tumor
2489,2490,Tumor 3,Tumor
2397,2398,Tumor 3,Tumor
2375,2376,Tumor 2 (Ki67 Proliferating),Tumor
2470,2471,Tumor 3,Tumor
2309,2310,Tumor 6 / DC,Tumor
2783,2784,Tumor 1,Tumor
2798,2799,Tumor 3,Tumor
2410,2411,Tumor 3,Tumor
2316,2317,Tumor 1,Tumor
2268,2269,Tumor 2 (Ki67 Proliferating),Tumor
2285,2286,Tumor 7,Tumor
2369,2370,Tumor 1,Tumor
2359,2360,Tumor 3,Tumor
2346,2347,Tumor 7,Tumor
2299,2300,Tumor 7,Tumor
2175,2176,Tumor 2 (Ki67 Proliferating),Tumor
1994,1995,Tumor 2 (Ki67 Proliferating),Tumor
1937,1938,Tumor 2 (Ki67 Proliferating),Tumor
2000,2001,Tumor 4,Tumor
1936,1937,Tumor 2 (Ki67 Proliferating),Tumor
2006,2007,Tumor 2 (Ki67 Proliferating),Tumor
2026,2027,Tumor 2 (Ki67 Proliferating),Tumor
3015,3016,Tumor 3,Tumor
2940,2941,Tumor 7,Tumor
2881,2882,Tumor 7,Tumor
2861,2862,Tumor 7,Tumor
2934,2935,Tumor 7,Tumor
2974,2975,Tumor 7,Tumor
2987,2988,Tumor 7,Tumor
2929,2930,Tumor 7,Tumor
2893,2894,Tumor 7,Tumor
2903,2904,Tumor 7,Tumor
2957,2958,Tumor 7,Tumor
2661,2662,Tumor 7,Tumor
2593,2594,Tumor 3,Tumor
443,444,Tumor 6 / DC,Tumor
551,552,Tumor 2 (Ki67 Proliferating),Tumor
680,681,Tumor 2 (Ki67 Proliferating),Tumor
669,670,Tumor 2 (Ki67 Proliferating),Tumor
732,733,Tumor 7,Tumor
748,749,Tumor 7,Tumor
863,864,Tumor 1,Tumor
805,806,Tumor 7,Tumor
1171,1172,Tumor 2 (Ki67 Proliferating),Tumor
486,487,Tumor 3,Tumor
558,559,Tumor 7,Tumor
548,549,Tumor 3,Tumor
1163,1164,Tumor 2 (Ki67 Proliferating),Tumor
1120,1121,Tumor 2 (Ki67 Proliferating),Tumor
1189,1190,Tumor 2 (Ki67 Proliferating),Tumor
1259,1260,Tumor 2 (Ki67 Proliferating),Tumor
1139,1140,Tumor 2 (Ki67 Proliferating),Tumor
1182,1183,Tumor 2 (Ki67 Proliferating),Tumor
1244,1245,Tumor 3,Tumor
1415,1416,Tumor 3,Tumor
1448,1449,Tumor 6 / DC,Tumor
1449,1450,Tumor 2 (Ki67 Proliferating),Tumor
970,971,Tumor 2 (Ki67 Proliferating),Tumor
1116,1117,Tumor 2 (Ki67 Proliferating),Tumor
1164,1165,Tumor 2 (Ki67 Proliferating),Tumor
1082,1083,Tumor 4,Tumor
1061,1062,Tumor 2 (Ki67 Proliferating),Tumor
930,931,Tumor 2 (Ki67 Proliferating),Tumor
1600,1601,Tumor 2 (Ki67 Proliferating),Tumor
1674,1675,Tumor 4,Tumor
1503,1504,Tumor 6 / DC,Tumor
1470,1471,Tumor 3,Tumor
2324,2325,Tumor 6 / DC,Tumor
2037,2038,Tumor 2 (Ki67 Proliferating),Tumor
1951,1952,Tumor 2 (Ki67 Proliferating),Tumor
938,939,Tumor 2 (Ki67 Proliferating),Tumor
1000,1001,Tumor 2 (Ki67 Proliferating),Tumor
1020,1021,Tumor 2 (Ki67 Proliferating),Tumor
628,629,Tumor 1,Tumor
600,601,Tumor 1,Tumor
571,572,Tumor 2 (Ki67 Proliferating),Tumor
717,718,Tumor 1,Tumor
695,696,Tumor 1,Tumor
743,744,Tumor 1,Tumor
642,643,Tumor 4,Tumor
1215,1216,Tumor 3,Tumor
1310,1311,Tumor 2 (Ki67 Proliferating),Tumor
1315,1316,Tumor 2 (Ki67 Proliferating),Tumor
1430,1431,Tumor 3,Tumor
1408,1409,Tumor 3,Tumor
122,123,Tumor 7,Tumor
86,87,Tumor 3,Tumor
128,129,Tumor 3,Tumor
106,107,Tumor 3,Tumor
149,150,Tumor 3,Tumor
473,474,Tumor 1,Tumor
640,641,Tumor 3,Tumor
131,132,Tumor 2 (Ki67 Proliferating),Tumor
133,134,Tumor 2 (Ki67 Proliferating),Tumor
162,163,Tumor 2 (Ki67 Proliferating),Tumor
91,92,Tumor 2 (Ki67 Proliferating),Tumor
643,644,Tumor 2 (Ki67 Proliferating),Tumor
635,636,Tumor 2 (Ki67 Proliferating),Tumor
490,491,Tumor 7,Tumor
575,576,Tumor 2 (Ki67 Proliferating),Tumor
523,524,Tumor 7,Tumor
580,581,Tumor 4,Tumor
42,43,Tumor 6 / DC,Tumor
35,36,Tumor 4,Tumor
25,26,Tumor 4,Tumor
30,31,Tumor 6 / DC,Tumor
65,66,Tumor 2 (Ki67 Proliferating),Tumor
87,88,Tumor 2 (Ki67 Proliferating),Tumor
488,489,Tumor 7,Tumor
507,508,Tumor 4,Tumor
361,362,Tumor 2 (Ki67 Proliferating),Tumor
373,374,Tumor 6 / DC,Tumor
398,399,Tumor 2 (Ki67 Proliferating),Tumor
450,451,Tumor 2 (Ki67 Proliferating),Tumor
333,334,Tumor 3,Tumor
1362,1363,Tumor 2 (Ki67 Proliferating),Tumor
1492,1493,Tumor 3,Tumor
1464,1465,Tumor 3,Tumor
1419,1420,Tumor 2 (Ki67 Proliferating),Tumor
1349,1350,Tumor 3,Tumor
1365,1366,Tumor 2 (Ki67 Proliferating),Tumor
1405,1406,Tumor 3,Tumor
1446,1447,Tumor 2 (Ki67 Proliferating),Tumor
1453,1454,Tumor 2 (Ki67 Proliferating),Tumor
1442,1443,Tumor 4,Tumor
93,94,Tumor 3,Tumor
27,28,Tumor 4,Tumor
47,48,Tumor 2 (Ki67 Proliferating),Tumor
802,803,Tumor 4,Tumor
751,752,Tumor 1,Tumor
716,717,Tumor 2 (Ki67 Proliferating),Tumor
883,884,Tumor 4,Tumor
867,868,Tumor 4,Tumor
836,837,Tumor 2 (Ki67 Proliferating),Tumor
534,535,Tumor 2 (Ki67 Proliferating),Tumor
608,609,Tumor 1,Tumor
780,781,Tumor 2 (Ki67 Proliferating),Tumor
1104,1105,Tumor 3,Tumor
1422,1423,Tumor 2 (Ki67 Proliferating),Tumor
1461,1462,Tumor 4,Tumor
1416,1417,Tumor 4,Tumor
1372,1373,Tumor 2 (Ki67 Proliferating),Tumor
1071,1072,Tumor 4,Tumor
1247,1248,Tumor 2 (Ki67 Proliferating),Tumor
753,754,Tumor 2 (Ki67 Proliferating),Tumor
1062,1063,Tumor 2 (Ki67 Proliferating),Tumor
1113,1114,Tumor 4,Tumor
1109,1110,Tumor 2 (Ki67 Proliferating),Tumor
1055,1056,Tumor 4,Tumor
931,932,Tumor 2 (Ki67 Proliferating),Tumor
154,155,Tumor 7,Tumor
319,320,Tumor 7,Tumor
303,304,Tumor 3,Tumor
320,321,Tumor 1,Tumor
360,361,Tumor 1,Tumor
257,258,Tumor 4,Tumor
143,144,Tumor 2 (Ki67 Proliferating),Tumor
183,184,Tumor 7,Tumor
359,360,Tumor 3,Tumor
380,381,Tumor 3,Tumor
1059,1060,Tumor 4,Tumor
607,608,Tumor 2 (Ki67 Proliferating),Tumor
764,765,Tumor 4,Tumor
741,742,Tumor 4,Tumor
765,766,Tumor 4,Tumor
611,612,Tumor 4,Tumor
626,627,Tumor 4,Tumor
2001,2002,Tumor 1,Tumor
2087,2088,Tumor 1,Tumor
2130,2131,Tumor 1,Tumor
2176,2177,Tumor 1,Tumor
2331,2332,Tumor 7,Tumor
2325,2326,Tumor 1,Tumor
2254,2255,Tumor 1,Tumor
2407,2408,Tumor 1,Tumor
1770,1771,Tumor 3,Tumor
1769,1770,Tumor 3,Tumor
1731,1732,Tumor 2 (Ki67 Proliferating),Tumor
1694,1695,Tumor 4,Tumor
1732,1733,Tumor 4,Tumor
1725,1726,Tumor 3,Tumor
1148,1149,Tumor 4,Tumor
1085,1086,Tumor 2 (Ki67 Proliferating),Tumor
1112,1113,Tumor 2 (Ki67 Proliferating),Tumor
1048,1049,Tumor 4,Tumor
1028,1029,Tumor 2 (Ki67 Proliferating),Tumor
1052,1053,Tumor 2 (Ki67 Proliferating),Tumor
1404,1405,Tumor 4,Tumor
1137,1138,Tumor 4,Tumor
1327,1328,Tumor 3,Tumor
1330,1331,Tumor 4,Tumor
2112,2113,Tumor 3,Tumor
2152,2153,Tumor 3,Tumor
2054,2055,Tumor 4,Tumor
2088,2089,Tumor 4,Tumor
2153,2154,Tumor 3,Tumor
2120,2121,Tumor 3,Tumor
2159,2160,Tumor 4,Tumor
2235,2236,Tumor 3,Tumor
2204,2205,Tumor 7,Tumor
2196,2197,Tumor 6 / DC,Tumor
2253,2254,Tumor 6 / DC,Tumor
2230,2231,Tumor 3,Tumor
2319,2320,Tumor 6 / DC,Tumor
2318,2319,Tumor 3,Tumor
2182,2183,Tumor 6 / DC,Tumor
2442,2443,Tumor 7,Tumor
2420,2421,Tumor 3,Tumor
2408,2409,Tumor 7,Tumor
2472,2473,Tumor 3,Tumor
2473,2474,Tumor 4,Tumor
2371,2372,Tumor 3,Tumor
2370,2371,Tumor 2 (Ki67 Proliferating),Tumor
2393,2394,Tumor 4,Tumor
2491,2492,Tumor 6 / DC,Tumor
2295,2296,Tumor 3,Tumor
2247,2248,Tumor 6 / DC,Tumor
2252,2253,Tumor 4,Tumor
2379,2380,Tumor 3,Tumor
2421,2422,Tumor 3,Tumor
2422,2423,Tumor 4,Tumor
2362,2363,Tumor 7,Tumor
2342,2343,Tumor 6 / DC,Tumor
2376,2377,Tumor 6 / DC,Tumor
2297,2298,Tumor 3,Tumor
2293,2294,Tumor 3,Tumor
2307,2308,Tumor 7,Tumor
2633,2634,Tumor 3,Tumor
2436,2437,Tumor 3,Tumor
2466,2467,Tumor 4,Tumor
2756,2757,Tumor 1,Tumor
2749,2750,Tumor 1,Tumor
2548,2549,Tumor 1,Tumor
2779,2780,Tumor 3,Tumor
2659,2660,Tumor 7,Tumor
2804,2805,Tumor 7,Tumor
2848,2849,Tumor 1,Tumor
2873,2874,Tumor 1,Tumor
2279,2280,Tumor 1,Tumor
1926,1927,Tumor 7,Tumor
1880,1881,Tumor 7,Tumor
1931,1932,Tumor 2 (Ki67 Proliferating),Tumor
2256,2257,Tumor 7,Tumor
2284,2285,Tumor 1,Tumor
1974,1975,Tumor 3,Tumor
1978,1979,Tumor 7,Tumor
2024,2025,Tumor 6 / DC,Tumor
2056,2057,Tumor 2 (Ki67 Proliferating),Tumor
2870,2871,Tumor 2 (Ki67 Proliferating),Tumor
2828,2829,Tumor 4,Tumor
2795,2796,Tumor 3,Tumor
2842,2843,Tumor 2 (Ki67 Proliferating),Tumor
2874,2875,Tumor 4,Tumor
2901,2902,Tumor 3,Tumor
1877,1878,Tumor 7,Tumor
1845,1846,Tumor 3,Tumor
1798,1799,Tumor 6 / DC,Tumor
1906,1907,Tumor 6 / DC,Tumor
1967,1968,Tumor 2 (Ki67 Proliferating),Tumor
2242,2243,Tumor 2 (Ki67 Proliferating),Tumor
2212,2213,Tumor 3,Tumor
2143,2144,Tumor 7,Tumor
2131,2132,Tumor 4,Tumor
2202,2203,Tumor 2 (Ki67 Proliferating),Tumor
2224,2225,Tumor 6 / DC,Tumor
2430,2431,Tumor 2 (Ki67 Proliferating),Tumor
2382,2383,Tumor 2 (Ki67 Proliferating),Tumor
2434,2435,Tumor 6 / DC,Tumor
2439,2440,Tumor 6 / DC,Tumor
2438,2439,Tumor 2 (Ki67 Proliferating),Tumor
2494,2495,Tumor 4,Tumor
2532,2533,Tumor 2 (Ki67 Proliferating),Tumor
2475,2476,Tumor 6 / DC,Tumor
2431,2432,Tumor 3,Tumor
2460,2461,Tumor 3,Tumor
2426,2427,Tumor 3,Tumor
2315,2316,Tumor 3,Tumor
2531,2532,Tumor 1,Tumor
2524,2525,Tumor 1,Tumor
2374,2375,Tumor 3,Tumor
2348,2349,Tumor 4,Tumor
2513,2514,Tumor 1,Tumor
2488,2489,Tumor 1,Tumor
2444,2445,Tumor 1,Tumor
2560,2561,Tumor 1,Tumor
2011,2012,Tumor 2 (Ki67 Proliferating),Tumor
2063,2064,Tumor 2 (Ki67 Proliferating),Tumor
2126,2127,Tumor 2 (Ki67 Proliferating),Tumor
2028,2029,Tumor 2 (Ki67 Proliferating),Tumor
2081,2082,Tumor 3,Tumor
2994,2995,Tumor 7,Tumor
3018,3019,Tumor 3,Tumor
2691,2692,Tumor 4,Tumor
2567,2568,Tumor 3,Tumor
2527,2528,Tumor 3,Tumor
2502,2503,Tumor 3,Tumor
2789,2790,Tumor 3,Tumor
2774,2775,Tumor 3,Tumor
2733,2734,Tumor 4,Tumor
2908,2909,Tumor 3,Tumor
2797,2798,Tumor 3,Tumor
2767,2768,Tumor 3,Tumor
2657,2658,Tumor 3,Tumor
2620,2621,Tumor 3,Tumor
842,843,Tumor 7,Tumor
755,756,Tumor 6 / DC,Tumor
727,728,Tumor 7,Tumor
770,771,Tumor 7,Tumor
721,722,Tumor 3,Tumor
1111,1112,Tumor 2 (Ki67 Proliferating),Tumor
746,747,Tumor 7,Tumor
824,825,Tumor 2 (Ki67 Proliferating),Tumor
789,790,Tumor 7,Tumor
790,791,Tumor 7,Tumor
768,769,Tumor 7,Tumor
830,831,Tumor 6 / DC,Tumor
777,778,Tumor 1,Tumor
844,845,Tumor 7,Tumor
788,789,Tumor 1,Tumor
823,824,Tumor 7,Tumor
843,844,Tumor 7,Tumor
911,912,Tumor 3,Tumor
864,865,Tumor 7,Tumor
881,882,Tumor 6 / DC,Tumor
1237,1238,Tumor 2 (Ki67 Proliferating),Tumor
1236,1237,Tumor 2 (Ki67 Proliferating),Tumor
512,513,Tumor 7,Tumor
1142,1143,Tumor 4,Tumor
1206,1207,Tumor 2 (Ki67 Proliferating),Tumor
1338,1339,Tumor 2 (Ki67 Proliferating),Tumor
1158,1159,Tumor 2 (Ki67 Proliferating),Tumor
1147,1148,Tumor 2 (Ki67 Proliferating),Tumor
964,965,Tumor 4,Tumor
1038,1039,Tumor 3,Tumor
896,897,Tumor 2 (Ki67 Proliferating),Tumor
1101,1102,Tumor 3,Tumor
1159,1160,Tumor 2 (Ki67 Proliferating),Tumor
1083,1084,Tumor 2 (Ki67 Proliferating),Tumor
1167,1168,Tumor 4,Tumor
1084,1085,Tumor 2 (Ki67 Proliferating),Tumor
1191,1192,Tumor 2 (Ki67 Proliferating),Tumor
1040,1041,Tumor 4,Tumor
1790,1791,Tumor 6 / DC,Tumor
1723,1724,Tumor 2 (Ki67 Proliferating),Tumor
1783,1784,Tumor 2 (Ki67 Proliferating),Tumor
2347,2348,Tumor 3,Tumor
2332,2333,Tumor 3,Tumor
2092,2093,Tumor 3,Tumor
1984,1985,Tumor 6 / DC,Tumor
1977,1978,Tumor 6 / DC,Tumor
629,630,Tumor 1,Tumor
609,610,Tumor 7,Tumor
668,669,Tumor 1,Tumor
679,680,Tumor 1,Tumor
650,651,Tumor 7,Tumor
620,621,Tumor 1,Tumor
572,573,Tumor 1,Tumor
577,578,Tumor 6 / DC,Tumor
1136,1137,Tumor 2 (Ki67 Proliferating),Tumor
1173,1174,Tumor 3,Tumor
1270,1271,Tumor 2 (Ki67 Proliferating),Tumor
1188,1189,Tumor 3,Tumor
1389,1390,Tumor 2 (Ki67 Proliferating),Tumor
1346,1347,Tumor 2 (Ki67 Proliferating),Tumor
1345,1346,Tumor 2 (Ki67 Proliferating),Tumor
1434,1435,Tumor 3,Tumor
1443,1444,Tumor 2 (Ki67 Proliferating),Tumor
355,356,Tumor 3,Tumor
295,296,Tumor 4,Tumor
264,265,Tumor 3,Tumor
408,409,Tumor 3,Tumor
391,392,Tumor 7,Tumor
422,423,Tumor 6 / DC,Tumor
364,365,Tumor 2 (Ki67 Proliferating),Tumor
347,348,Tumor 2 (Ki67 Proliferating),Tumor
310,311,Tumor 2 (Ki67 Proliferating),Tumor
142,143,Tumor 2 (Ki67 Proliferating),Tumor
134,135,Tumor 3,Tumor
124,125,Tumor 3,Tumor
127,128,Tumor 2 (Ki67 Proliferating),Tumor
103,104,Tumor 4,Tumor
192,193,Tumor 2 (Ki67 Proliferating),Tumor
175,176,Tumor 6 / DC,Tumor
444,445,Tumor 3,Tumor
423,424,Tumor 6 / DC,Tumor
562,563,Tumor 2 (Ki67 Proliferating),Tumor
602,603,Tumor 4,Tumor
651,652,Tumor 4,Tumor
537,538,Tumor 3,Tumor
594,595,Tumor 4,Tumor
503,504,Tumor 6 / DC,Tumor
485,486,Tumor 3,Tumor
449,450,Tumor 2 (Ki67 Proliferating),Tumor
475,476,Tumor 6 / DC,Tumor
437,438,Tumor 2 (Ki67 Proliferating),Tumor
451,452,Tumor 2 (Ki67 Proliferating),Tumor
393,394,Tumor 4,Tumor
455,456,Tumor 2 (Ki67 Proliferating),Tumor
1452,1453,Tumor 1,Tumor
1331,1332,Tumor 3,Tumor
1433,1434,Tumor 4,Tumor
1388,1389,Tumor 4,Tumor
1309,1310,Tumor 2 (Ki67 Proliferating),Tumor
75,76,Tumor 2 (Ki67 Proliferating),Tumor
74,75,Tumor 3,Tumor
84,85,Tumor 3,Tumor
98,99,Tumor 3,Tumor
761,762,Tumor 2 (Ki67 Proliferating),Tumor
735,736,Tumor 4,Tumor
646,647,Tumor 2 (Ki67 Proliferating),Tumor
742,743,Tumor 2 (Ki67 Proliferating),Tumor
1037,1038,Tumor 4,Tumor
974,975,Tumor 2 (Ki67 Proliferating),Tumor
1093,1094,Tumor 4,Tumor
1077,1078,Tumor 4,Tumor
1143,1144,Tumor 4,Tumor
1073,1074,Tumor 2 (Ki67 Proliferating),Tumor
1152,1153,Tumor 4,Tumor
1125,1126,Tumor 2 (Ki67 Proliferating),Tumor
1123,1124,Tumor 2 (Ki67 Proliferating),Tumor
804,805,Tumor 2 (Ki67 Proliferating),Tumor
1036,1037,Tumor 2 (Ki67 Proliferating),Tumor
1092,1093,Tumor 2 (Ki67 Proliferating),Tumor
1122,1123,Tumor 4,Tumor
1138,1139,Tumor 2 (Ki67 Proliferating),Tumor
1086,1087,Tumor 2 (Ki67 Proliferating),Tumor
1121,1122,Tumor 4,Tumor
861,862,Tumor 3,Tumor
831,832,Tumor 2 (Ki67 Proliferating),Tumor
420,421,Tumor 3,Tumor
506,507,Tumor 1,Tumor
419,420,Tumor 1,Tumor
416,417,Tumor 3,Tumor
386,387,Tumor 3,Tumor
923,924,Tumor 3,Tumor
873,874,Tumor 3,Tumor
822,823,Tumor 2 (Ki67 Proliferating),Tumor
840,841,Tumor 2 (Ki67 Proliferating),Tumor
800,801,Tumor 2 (Ki67 Proliferating),Tumor
872,873,Tumor 3,Tumor
774,775,Tumor 3,Tumor
811,812,Tumor 3,Tumor
892,893,Tumor 2 (Ki67 Proliferating),Tumor
157,158,Tumor 7,Tumor
129,130,Tumor 1,Tumor
210,211,Tumor 6 / DC,Tumor
233,234,Tumor 6 / DC,Tumor
306,307,Tumor 2 (Ki67 Proliferating),Tumor
499,500,Tumor 3,Tumor
478,479,Tumor 2 (Ki67 Proliferating),Tumor
464,465,Tumor 2 (Ki67 Proliferating),Tumor
265,266,Tumor 2 (Ki67 Proliferating),Tumor
440,441,Tumor 2 (Ki67 Proliferating),Tumor
405,406,Tumor 2 (Ki67 Proliferating),Tumor
482,483,Tumor 2 (Ki67 Proliferating),Tumor
505,506,Tumor 4,Tumor
509,510,Tumor 4,Tumor
826,827,Tumor 4,Tumor
326,327,Tumor 2 (Ki67 Proliferating),Tumor
331,332,Tumor 3,Tumor
424,425,Tumor 2 (Ki67 Proliferating),Tumor
463,464,Tumor 4,Tumor
435,436,Tumor 4,Tumor
414,415,Tumor 4,Tumor
1810,1811,Tumor 3,Tumor
1811,1812,Tumor 3,Tumor
1777,1778,Tumor 2 (Ki67 Proliferating),Tumor
1758,1759,Tumor 4,Tumor
2136,2137,Tumor 1,Tumor
2191,2192,Tumor 1,Tumor
1928,1929,Tumor 4,Tumor
1852,1853,Tumor 2 (Ki67 Proliferating),Tumor
1866,1867,Tumor 3,Tumor
3017,3018,Tumor 2 (Ki67 Proliferating),Tumor
3019,3020,Tumor 2 (Ki67 Proliferating),Tumor
3035,3036,Tumor 4,Tumor
3025,3026,Tumor 3,Tumor
2970,2971,Tumor 3,Tumor
2979,2980,Tumor 7,Tumor
3006,3007,Tumor 1,Tumor
2935,2936,Tumor 6 / DC,Tumor
2927,2928,Tumor 3,Tumor
2904,2905,Tumor 4,Tumor
2969,2970,Tumor 3,Tumor
2907,2908,Tumor 7,Tumor
2959,2960,Tumor 6 / DC,Tumor
2922,2923,Tumor 7,Tumor
1303,1304,Tumor 2 (Ki67 Proliferating),Tumor
1210,1211,Tumor 2 (Ki67 Proliferating),Tumor
1117,1118,Tumor 4,Tumor
1168,1169,Tumor 2 (Ki67 Proliferating),Tumor
1102,1103,Tumor 4,Tumor
1160,1161,Tumor 4,Tumor
1287,1288,Tumor 2 (Ki67 Proliferating),Tumor
1212,1213,Tumor 2 (Ki67 Proliferating),Tumor
1275,1276,Tumor 3,Tumor
1245,1246,Tumor 4,Tumor
1209,1210,Tumor 4,Tumor
1280,1281,Tumor 3,Tumor
1952,1953,Tumor 4,Tumor
2049,2050,Tumor 4,Tumor
1923,1924,Tumor 4,Tumor
2048,2049,Tumor 4,Tumor
1985,1986,Tumor 6 / DC,Tumor
2032,2033,Tumor 4,Tumor
2014,2015,Tumor 2 (Ki67 Proliferating),Tumor
2095,2096,Tumor 4,Tumor
2403,2404,Tumor 4,Tumor
2484,2485,Tumor 7,Tumor
2519,2520,Tumor 6 / DC,Tumor
2353,2354,Tumor 6 / DC,Tumor
2392,2393,Tumor 3,Tumor
2333,2334,Tumor 6 / DC,Tumor
2306,2307,Tumor 6 / DC,Tumor
