,CELL_ID,X,Y
1139,1140,1764,602
1597,1598,1773,820
1283,1284,1804,674
1493,1494,1773,769
71,72,347,48
2655,2656,1427,1426
993,994,147,525
1290,1291,1068,679
1794,1795,797,923
1545,1546,1774,795
1501,1502,1761,772
1382,1383,1701,724
1376,1377,1755,719
1421,1422,1758,737
1383,1384,1731,724
1355,1356,1718,707
780,781,1682,431
724,725,1680,402
1713,1714,1481,882
2670,2671,1227,1435
2672,2673,1371,1436
2671,2672,1349,1435
2654,2655,846,1425
2496,2497,1488,1294
2485,2486,1544,1286
2617,2618,1424,1390
2632,2633,1426,1406
2443,2444,1238,1259
2542,2543,1253,1328
2659,2660,1391,1428
1831,1832,770,937
1676,1677,463,860
1800,1801,777,917
1730,1731,791,889
1756,1757,779,899
1595,1596,836,819
1561,1562,1752,804
1524,1525,1756,786
1465,1466,1753,758
1447,1448,1735,748
1482,1483,1715,770
2074,2075,1251,1050
2326,2327,1303,1178
766,767,1668,421
843,844,1563,458
1305,1306,1717,687
1252,1253,1716,658
1299,1300,1757,681
1332,1333,1745,699
1194,1195,1736,632
1234,1235,1762,653
1260,1261,1760,665
1270,1271,1788,669
1175,1176,1757,622
1214,1215,1755,640
1276,1277,1735,673
9,10,536,6
23,24,502,14
1388,1389,1114,725
1323,1324,1090,698
179,180,290,114
122,123,346,77
132,133,322,85
166,167,312,107
32,33,485,21
59,60,371,39
1866,1867,1486,956
2131,2132,1359,1078
1792,1793,1324,915
1828,1829,1317,933
2040,2041,1374,1032
2026,2027,1357,1026
1900,1901,1497,968
1088,1089,1257,575
108,109,1371,69
2649,2650,1232,1420
2634,2635,1220,1409
2669,2670,1122,1435
2662,2663,889,1433
2665,2666,864,1434
2527,2528,1486,1313
2584,2585,1448,1359
2543,2544,1468,1328
2544,2545,1484,1331
2563,2564,1510,1341
2633,2634,1449,1406
2517,2518,1599,1310
2479,2480,1567,1285
2350,2351,1461,1196
2488,2489,1141,1289
2501,2502,1257,1299
2423,2424,1391,1245
2505,2506,1194,1302
2528,2529,1222,1315
2489,2490,1230,1287
2511,2512,1168,1306
2631,2632,1341,1406
2653,2654,1363,1425
2635,2636,1382,1408
2569,2570,1419,1345
1239,1240,143,657
1573,1574,454,808
1823,1824,594,931
1347,1348,145,708
2038,2039,545,1031
1303,1304,1036,685
1309,1310,1017,690
1457,1458,1132,754
1352,1353,1045,706
1362,1363,1062,712
1365,1366,904,716
1338,1339,914,703
1322,1323,990,696
1360,1361,981,714
1471,1472,712,760
1350,1351,803,705
1334,1335,787,699
1273,1274,788,672
1330,1331,832,699
1371,1372,821,719
1380,1381,776,724
2070,2071,791,1047
2112,2113,788,1063
1865,1866,795,956
1753,1754,819,896
1776,1777,808,909
1677,1678,817,861
1640,1641,819,845
1715,1716,811,882
1655,1656,833,855
1469,1470,1082,761
1464,1465,1062,758
1433,1434,1110,748
1400,1401,1085,729
2586,2587,518,1363
2638,2639,605,1412
1544,1545,1657,795
1534,1535,1731,788
2190,2191,1339,1104
2176,2177,1442,1096
2219,2220,1457,1118
817,818,1592,445
675,676,1613,379
694,695,1671,387
717,718,1606,398
586,587,1635,342
636,637,1632,363
1101,1102,1750,583
999,1000,1730,534
1071,1072,1729,566
967,968,1721,518
28,29,548,20
61,62,579,41
1391,1392,1135,729
1335,1336,1112,700
1030,1031,149,541
1109,1110,266,589
2096,2097,1333,1059
2138,2139,1331,1078
2097,2098,1355,1058
1647,1648,1322,849
1125,1126,1376,598
1181,1182,1331,624
1049,1050,1296,558
1017,1018,1303,540
1056,1057,1265,562
1089,1090,1284,575
1111,1112,1311,589
982,983,1267,527
913,914,1255,491
998,999,1285,533
951,952,1266,511
959,960,1311,515
866,867,1387,467
836,837,1544,455
126,127,1411,81
764,765,1345,420
1202,1203,1426,634
1152,1153,1391,608
1414,1415,1413,734
1404,1405,1435,731
1439,1440,1422,745
1580,1581,1287,811
1367,1368,1393,714
1737,1738,1363,892
1706,1707,1347,878
1760,1761,1346,901
1872,1873,1348,958
1793,1794,1438,916
1814,1815,1420,926
1779,1780,1406,910
1527,1528,1472,790
1557,1558,1531,801
1582,1583,1535,815
1520,1521,1540,781
1483,1484,1476,767
1440,1441,1482,745
1459,1460,1543,753
1363,1364,1630,713
1378,1379,1596,721
1325,1326,1574,697
1377,1378,1577,719
1373,1374,1610,718
1393,1394,1545,726
1320,1321,1542,693
862,863,1590,464
2657,2658,1206,1428
2667,2668,1179,1434
2620,2621,1211,1393
2596,2597,1223,1369
2534,2535,1157,1324
2580,2581,1181,1354
2627,2628,1159,1399
2644,2645,1160,1417
2595,2596,1186,1371
2637,2638,1193,1411
2650,2651,1178,1423
2641,2642,1115,1412
2643,2644,1138,1416
2619,2620,1119,1394
2652,2653,1123,1426
2648,2649,1092,1421
2618,2619,1086,1393
2572,2573,849,1349
2590,2591,837,1366
2621,2622,842,1394
2461,2462,1564,1266
2434,2435,1545,1256
2280,2281,1434,1147
2299,2300,1448,1162
2233,2234,1335,1126
2384,2385,1375,1216
2535,2536,1354,1323
2478,2479,1370,1283
1285,1286,155,675
1310,1311,150,692
1172,1173,177,624
1188,1189,204,628
1224,1225,176,645
1203,1204,153,637
1166,1167,158,619
1143,1144,164,604
1755,1756,622,897
1791,1792,620,915
1798,1799,582,918
1316,1317,565,691
1344,1345,524,706
1390,1391,490,729
1424,1425,469,740
1734,1735,606,891
1700,1701,502,877
1617,1618,472,833
1515,1516,473,781
2468,2469,418,1280
2061,2062,412,1042
1758,1759,501,900
1733,1734,479,890
1782,1783,417,906
1754,1755,381,899
1410,1411,197,734
1227,1228,1027,651
1263,1264,1020,668
1217,1218,1048,644
1281,1282,1052,672
840,841,974,455
1505,1506,1126,776
1500,1501,1112,774
1918,1919,1305,975
1859,1860,1318,951
1787,1788,1243,913
1399,1400,977,731
1387,1388,958,726
1279,1280,763,673
1543,1544,724,795
1542,1543,703,794
1441,1442,759,747
1416,1417,768,736
1506,1507,730,778
1445,1446,731,748
1549,1550,741,799
1503,1504,770,772
1484,1485,756,765
1448,1449,778,749
1472,1473,788,760
1502,1503,748,776
1307,1308,847,688
1507,1508,868,776
1429,1430,936,742
1485,1486,876,767
1407,1408,892,733
1431,1432,881,743
1442,1443,952,746
1438,1439,971,745
1490,1491,944,770
1474,1475,908,762
2342,2343,893,1191
2338,2339,868,1187
2366,2367,886,1209
2379,2380,867,1217
2401,2402,886,1230
2298,2299,908,1160
2313,2314,894,1170
2349,2350,912,1194
2343,2344,931,1192
2073,2074,1018,1050
1985,1986,761,1009
1962,1963,777,997
1693,1694,855,871
1731,1732,831,885
1621,1622,730,832
1579,1580,744,813
1576,1577,730,815
1921,1922,1030,978
1986,1987,1030,1008
2011,2012,901,1019
1898,1899,1085,971
2589,2590,589,1366
2156,2157,1514,1087
2256,2257,1464,1135
2123,2124,1536,1070
2119,2120,1565,1069
2091,2092,1511,1057
1938,1939,1504,994
1913,1914,1558,974
1957,1958,1521,994
1960,1961,1674,998
1929,1930,1665,983
2031,2032,1679,1028
1845,1846,1677,941
1680,1681,1768,863
1601,1602,1637,824
1619,1620,1532,833
1970,1971,1045,1001
2090,2091,1125,1057
1936,1937,1311,987
1937,1938,1338,987
2017,2018,1297,1024
2057,2058,1303,1039
2006,2007,1317,1017
1972,1973,1315,1002
1967,1968,1290,999
1999,2000,1274,1014
2044,2045,1269,1035
2247,2248,1288,1130
2189,2190,1239,1104
2141,2142,1242,1079
2116,2117,1236,1065
2183,2184,1215,1102
2168,2169,1313,1087
2211,2212,1311,1115
630,631,1608,361
1120,1121,1700,598
1094,1095,1725,583
1149,1150,1735,608
1133,1134,1617,598
1154,1155,1630,611
907,908,1695,485
845,846,1695,458
365,366,1034,231
345,346,1000,218
356,357,1018,228
432,433,947,268
1189,1190,1032,630
1118,1119,1250,591
1107,1108,1279,589
1180,1181,1273,627
1151,1152,1275,610
1251,1252,1315,658
1219,1220,1270,645
1142,1143,1251,604
946,947,1198,509
939,940,1251,504
996,997,1238,532
1044,1045,1233,554
1236,1237,855,654
1272,1273,841,670
1292,1293,859,679
1266,1267,868,669
1159,1160,333,614
977,978,173,521
920,921,162,496
1060,1061,160,564
1037,1038,177,551
956,957,206,514
994,995,269,533
1042,1043,196,554
974,975,191,520
1004,1005,182,535
1108,1109,203,589
1134,1135,186,603
1145,1146,208,607
1079,1080,216,571
1066,1067,188,568
1095,1096,175,583
870,871,194,471
927,928,217,498
892,893,183,482
51,52,470,34
63,64,493,43
43,44,511,29
42,43,526,28
60,61,555,42
251,252,312,155
744,745,221,414
2101,2102,1425,1059
2118,2119,1436,1069
2145,2146,1434,1082
2100,2101,1385,1060
1884,1885,1436,961
1963,1964,1372,997
1849,1850,1427,944
1922,1923,1438,980
1860,1861,1472,947
1926,1927,1457,982
841,842,1425,457
803,804,1416,440
1077,1078,1368,571
1100,1101,1396,584
874,875,1555,471
976,977,1530,521
1075,1076,1526,571
397,398,1409,251
351,352,1411,223
221,222,1313,137
227,228,1332,139
160,161,1325,102
183,184,1342,115
175,176,1311,110
91,92,1332,58
260,261,1291,161
277,278,1301,171
791,792,1319,434
914,915,1321,490
940,941,1296,504
1486,1487,1583,767
1419,1420,1587,739
1340,1341,1524,701
1237,1238,1439,654
1405,1406,1481,730
1381,1382,1508,721
1228,1229,1590,652
1282,1283,1586,674
1168,1169,1592,619
1157,1158,1605,612
1198,1199,1590,633
942,943,1559,506
954,955,1545,514
1059,1060,1540,563
931,932,1571,502
919,920,1540,495
898,899,1570,483
2420,2421,884,1245
2462,2463,840,1269
2390,2391,855,1232
2522,2523,1127,1311
2628,2629,863,1405
2431,2432,1576,1251
2333,2334,1634,1183
2406,2407,1428,1238
2378,2379,1426,1214
2439,2440,1413,1251
2373,2374,1406,1210
2409,2410,1198,1239
2449,2450,1205,1262
2514,2515,1371,1307
2467,2468,1394,1279
2549,2550,1373,1333
2581,2582,1340,1355
2600,2601,1395,1376
2567,2568,1398,1349
2622,2623,1399,1394
2577,2578,1379,1351
2597,2598,1376,1369
2609,2610,1367,1388
1267,1268,185,669
1249,1250,164,660
1240,1241,189,655
1313,1314,181,693
1158,1159,268,613
1289,1290,203,679
1348,1349,193,705
1368,1369,202,716
1364,1365,495,714
2047,2048,738,1036
2003,2004,740,1016
2028,2029,760,1027
1925,1926,742,980
1878,1879,738,959
1879,1880,752,960
1949,1950,755,991
1974,1975,732,1002
1844,1845,633,940
1839,1840,612,938
1905,1906,575,970
1852,1853,595,946
1278,1279,543,674
1468,1469,502,759
1385,1386,529,723
1318,1319,544,695
1984,1985,687,1008
2058,2059,721,1039
2072,2073,631,1049
2180,2181,681,1097
1862,1863,412,952
1827,1828,422,934
1909,1910,383,974
1977,1978,554,1004
1958,1959,567,996
2002,2003,550,1016
1904,1905,544,972
1939,1940,406,988
2035,2036,435,1030
1996,1997,441,1014
2441,2442,291,1258
2199,2200,435,1108
2093,2094,388,1063
2126,2127,417,1074
1592,1593,431,819
783,784,978,432
1321,1322,974,695
1280,1281,994,673
1164,1165,972,615
1945,1946,1151,989
1946,1947,1186,990
1721,1722,1320,888
1743,1744,1263,895
1660,1661,1258,853
1694,1695,1243,873
1742,1743,1158,893
2318,2319,1141,1177
2170,2171,1082,1093
2130,2131,1103,1076
1205,1206,847,637
1193,1194,788,631
1201,1202,831,634
1235,1236,805,653
1231,1232,784,654
1225,1226,761,649
1602,1603,868,823
1539,1540,865,792
1540,1541,890,791
1632,1633,882,842
1555,1556,853,800
1586,1587,850,818
1658,1659,868,855
1626,1627,838,838
1478,1479,960,763
1521,1522,955,785
1556,1557,944,801
2418,2419,906,1245
2395,2396,905,1226
2372,2373,936,1210
2456,2457,926,1266
2290,2291,876,1154
2113,2114,897,1064
2205,2206,864,1111
2161,2162,868,1090
2254,2255,881,1132
1747,1748,903,894
1642,1643,899,847
1911,1912,889,974
1832,1833,817,937
1880,1881,895,960
1959,1960,909,998
2008,2009,940,1017
1930,1931,958,983
1874,1875,927,964
1907,1908,914,973
1867,1868,909,953
1920,1921,941,976
1950,1951,926,991
2571,2572,599,1348
2612,2613,605,1389
2507,2508,610,1306
2376,2377,624,1216
2536,2537,466,1328
1863,1864,1647,952
1768,1769,1654,906
1725,1726,1656,887
1707,1708,1648,877
2051,2052,1649,1037
2000,2001,1659,1014
2069,2070,1595,1043
2075,2076,1614,1049
2191,2192,1633,1105
2275,2276,1637,1146
2300,2301,1635,1163
2307,2308,1659,1164
2230,2231,1673,1125
2227,2228,1640,1122
2252,2253,1623,1132
2217,2218,1611,1119
2316,2317,1470,1171
2033,2034,1549,1029
2092,2093,1561,1055
2081,2082,1534,1050
2010,2011,1570,1016
2030,2031,1527,1026
1983,1984,1529,1005
2153,2154,1611,1084
2157,2158,1629,1087
2124,2125,1598,1073
2178,2179,1605,1098
2185,2186,1617,1101
2019,2020,1486,1023
2041,2042,1500,1032
2080,2081,1490,1052
1982,1983,1487,1007
1956,1957,1476,995
1981,1982,1429,1008
1933,1934,1600,985
1901,1902,1600,970
1869,1870,1622,958
1908,1909,1646,971
1663,1664,1535,853
2121,2122,1088,1070
2043,2044,1115,1035
2037,2038,1062,1035
2050,2051,1028,1036
2084,2085,1079,1055
2012,2013,1143,1020
1988,1989,1160,1009
1989,1990,1176,1010
2278,2279,1270,1146
2152,2153,1287,1085
2167,2168,1302,1091
2099,2100,1276,1059
2151,2152,1265,1084
2187,2188,1283,1104
575,576,1617,339
1304,1305,1625,683
1298,1299,1603,680
1336,1337,1608,699
1337,1338,1621,701
1346,1347,1648,706
1076,1077,1682,569
1057,1058,1667,563
1093,1094,1697,580
1003,1004,1692,533
1029,1030,1714,546
955,956,1706,514
1045,1046,1690,555
947,948,1655,510
923,924,1667,494
1223,1224,1679,649
1147,1148,1688,608
1213,1214,1710,641
1275,1276,1699,672
1177,1178,1708,623
1269,1270,1642,670
1222,1223,1620,646
1187,1188,1611,627
1215,1216,1606,642
1191,1192,1630,631
1238,1239,1639,654
1256,1257,1612,665
285,286,1043,176
329,330,1041,208
328,329,979,212
319,320,959,203
252,253,949,155
294,295,950,180
117,118,597,75
98,99,583,64
162,163,610,105
142,143,603,92
276,277,750,171
36,37,642,25
15,16,670,7
33,34,661,23
1255,1256,1083,668
1259,1260,1102,665
1185,1186,1049,627
1329,1330,1323,697
1435,1436,1266,744
1300,1301,1286,682
1284,1285,1276,675
1291,1292,1302,677
1331,1332,956,698
1209,1210,952,638
1218,1219,871,644
1248,1249,930,661
1221,1222,937,644
1308,1309,916,687
789,790,214,434
831,832,201,453
885,886,162,476
708,709,184,395
676,677,174,378
441,442,221,276
80,81,478,55
261,262,272,162
280,281,261,176
235,236,288,146
1241,1242,561,655
1265,1266,585,669
1184,1185,591,627
1196,1197,571,633
348,349,283,219
281,282,303,176
270,271,286,171
726,727,244,404
784,785,284,432
731,732,264,409
1609,1610,1210,829
1418,1419,1212,737
1425,1426,1195,741
1458,1459,1188,753
1577,1578,1218,812
1470,1471,1236,759
1434,1435,1249,744
1492,1493,1262,769
1550,1551,1222,798
1423,1424,1229,741
735,736,1403,408
752,753,1425,415
824,825,1454,448
1065,1066,1509,565
1014,1015,1521,538
428,429,1418,267
455,456,1421,282
403,404,1494,254
579,580,1453,341
512,513,1448,310
546,547,1445,325
481,482,1442,294
500,501,1410,306
713,714,1524,395
456,457,1377,284
145,146,1425,93
165,166,1389,106
464,465,941,287
505,506,938,308
338,339,1389,214
382,383,1334,244
363,364,1392,230
240,241,1351,146
310,311,1291,192
292,293,1277,178
232,233,1280,142
208,209,1293,130
259,260,1275,159
404,405,1122,257
712,713,1312,395
1738,1739,1421,889
1661,1662,1389,858
1744,1745,1453,894
1772,1773,1425,905
1566,1567,1366,806
1132,1133,1585,602
1112,1113,1506,591
2486,2487,904,1289
2465,2466,913,1277
2458,2459,883,1266
2500,2501,890,1299
2583,2584,1105,1357
2593,2594,1142,1369
2576,2577,1146,1348
2658,2659,926,1429
2656,2657,906,1428
2647,2648,941,1419
2403,2404,1581,1233
2327,2328,1543,1177
2388,2389,1551,1222
2410,2411,1559,1240
2357,2358,1588,1198
2352,2353,1612,1197
2336,2337,1580,1186
2374,2375,1600,1212
2375,2376,1573,1212
2448,2449,1161,1259
2424,2425,1184,1250
2415,2416,1145,1242
2466,2467,1160,1276
2481,2482,1178,1285
2512,2513,1424,1306
2518,2519,1391,1313
2537,2538,1423,1326
2470,2471,1416,1280
2560,2561,1444,1338
2513,2514,1467,1309
1397,1398,214,728
1452,1453,270,752
1253,1254,237,662
1314,1315,221,694
1243,1244,218,656
1192,1193,256,632
1226,1227,507,651
1277,1278,506,675
1247,1248,530,659
1886,1887,606,965
1864,1865,625,955
1853,1854,655,945
1735,1736,679,890
1751,1752,693,895
2046,2047,663,1036
2083,2084,650,1054
2022,2023,680,1024
2088,2089,712,1055
2129,2130,774,1076
2098,2099,735,1062
2133,2134,708,1078
2322,2323,699,1178
2414,2415,839,1242
1851,1852,380,945
1808,1809,378,923
2428,2429,420,1252
2404,2405,433,1236
2387,2388,449,1223
2425,2426,404,1250
2249,2250,652,1128
2179,2180,667,1102
1614,1615,423,832
1422,1423,442,736
1359,1360,439,711
758,759,1037,418
973,974,956,519
964,965,991,519
936,937,982,501
891,892,986,480
1028,1029,949,543
1156,1157,898,615
1491,1492,1184,770
1531,1532,1196,789
1888,1889,1171,962
1826,1827,1204,934
1871,1872,1205,958
1840,1841,1222,939
1784,1785,1201,909
1785,1786,1217,909
1667,1668,1294,855
1703,1704,1301,876
1698,1699,1286,874
1669,1670,1274,859
1684,1685,1319,866
1635,1636,1310,843
1612,1613,1298,830
1603,1604,1276,826
1675,1676,1195,861
1600,1601,1194,824
