,CELL_ID,X,Y
1646,1647,1212,848
2214,2215,1202,1115
2128,2129,1001,1072
2324,2325,940,1176
2356,2357,978,1198
1115,1116,861,592
1169,1170,859,623
1150,1151,832,610
1122,1123,877,606
949,950,756,511
1054,1055,862,563
1103,1104,831,587
714,715,609,396
776,777,579,426
1689,1690,708,871
1717,1718,702,884
1691,1692,689,871
1513,1514,997,785
1530,1531,970,788
1473,1474,980,760
1551,1552,984,802
1541,1542,1017,792
1499,1500,1020,771
2029,2030,867,1027
1990,1991,882,1018
2064,2065,884,1044
2089,2090,872,1056
2067,2068,808,1046
2004,2005,799,1017
1955,1956,886,994
2197,2198,904,1106
2150,2151,897,1085
2196,2197,888,1108
1718,1719,945,883
1720,1721,932,887
1587,1588,962,817
1847,1848,924,942
1824,1825,1011,932
1833,1834,1107,936
1802,1803,1095,921
1870,1871,1106,958
1801,1802,1048,917
1741,1742,1080,892
1719,1720,1127,883
1759,1760,1100,900
1771,1772,1118,906
1678,1679,1113,860
1764,1765,1139,902
1666,1667,1133,855
2392,2393,1239,1222
2416,2417,1250,1243
2386,2387,1277,1221
2430,2431,1219,1252
2367,2368,1206,1210
2381,2382,1219,1217
2359,2360,1218,1200
2400,2401,1186,1229
2398,2399,1211,1229
2421,2422,651,1246
2493,2494,636,1290
2399,2400,696,1231
2422,2423,687,1247
2394,2395,662,1225
2371,2372,686,1211
2413,2414,721,1242
2358,2359,729,1203
2348,2349,706,1194
2455,2456,713,1265
2447,2448,682,1261
2454,2455,649,1266
2639,2640,623,1414
2573,2574,699,1350
2469,2470,453,1279
2473,2474,436,1281
2437,2438,442,1256
2460,2461,462,1268
2497,2498,464,1296
2538,2539,494,1326
1876,1877,1583,964
1818,1819,1628,928
1816,1817,1656,927
1838,1839,1637,938
1837,1838,1608,937
1748,1749,1633,894
1997,1998,1625,1013
2015,2016,1603,1021
1978,1979,1604,1003
1968,1969,1640,997
1941,1942,1621,987
2117,2118,1620,1066
2209,2210,1582,1113
2224,2225,1543,1120
2177,2178,1583,1097
2148,2149,1573,1083
2147,2148,1543,1085
1443,1444,1625,747
1409,1410,1635,732
1455,1456,1647,752
1463,1464,1606,757
1420,1421,1609,737
1394,1395,1620,726
1533,1534,1628,789
1585,1586,1620,814
1552,1553,1638,801
1532,1533,1608,790
1494,1495,1624,770
1511,1512,1648,777
1610,1611,1593,828
1641,1642,1589,846
1596,1597,1606,822
1588,1589,1581,818
1570,1571,1599,807
1687,1688,1540,869
2009,2010,1091,1017
2068,2069,1095,1045
2023,2024,1102,1025
2005,2006,1074,1016
1975,1976,1106,1003
1954,1955,1087,992
1966,1967,1073,999
2222,2223,1253,1120
2221,2222,1228,1120
2331,2332,1265,1183
2319,2320,1283,1173
2294,2295,1253,1157
2344,2345,1238,1189
2360,2361,1272,1202
2363,2364,1246,1208
670,671,1037,378
634,635,1023,362
749,750,1013,414
716,717,1039,398
238,239,1022,149
312,313,1016,192
309,310,993,191
408,409,926,257
30,31,1010,19
12,13,1048,8
27,28,1025,18
37,38,1138,24
106,107,502,69
205,206,753,129
237,238,757,150
220,221,773,138
181,182,754,114
293,294,764,180
394,395,801,251
447,448,751,282
469,470,780,290
302,303,742,189
290,291,724,178
359,360,554,228
572,573,1076,339
545,546,1085,326
877,878,1198,473
934,935,1209,500
900,901,1184,484
884,885,1232,477
901,902,1214,483
878,879,1272,472
869,870,1179,469
814,815,1145,444
661,662,194,374
248,249,409,153
167,168,336,108
203,204,325,130
254,255,329,156
416,417,540,261
372,373,522,239
383,384,546,246
433,434,528,271
594,595,489,349
542,543,492,325
473,474,524,291
846,847,341,457
1085,1086,357,575
1110,1111,374,590
952,953,689,514
908,909,583,487
858,859,549,462
1195,1196,519,631
809,810,328,444
325,326,313,206
335,336,297,212
299,300,315,187
446,447,332,277
389,390,305,247
462,463,477,285
396,397,501,252
457,458,503,284
508,509,500,309
379,380,348,246
264,265,398,165
287,288,389,180
705,706,279,394
745,746,287,414
668,669,282,378
785,786,304,431
792,793,249,435
910,911,234,489
886,887,290,477
879,880,273,475
652,653,1398,368
581,582,1500,341
687,688,1433,385
719,720,1429,399
660,661,1456,373
686,687,1402,385
655,656,1421,370
617,618,1451,356
373,374,1481,240
509,510,1515,308
531,532,1502,319
550,551,1515,328
765,766,1558,420
730,731,1562,406
753,754,1589,415
795,796,1556,436
487,488,1268,296
523,524,1277,314
622,623,1286,357
666,667,1287,377
419,420,1338,260
424,425,1268,266
191,192,1444,118
209,210,1458,131
161,162,1438,103
54,55,1207,36
22,23,1222,13
378,379,861,242
369,370,794,233
401,402,876,254
321,322,1380,203
311,312,1362,192
300,301,1396,186
244,245,1370,144
386,387,1263,246
337,338,1265,212
315,316,1134,195
249,250,1131,153
380,381,1142,244
528,529,1118,315
552,553,1106,330
516,517,1099,310
664,665,1260,375
684,685,1241,383
823,824,1282,453
855,856,1278,465
856,857,1304,463
812,813,1300,444
762,763,1277,419
723,724,1278,401
779,780,1293,428
721,722,1249,402
1636,1637,1475,845
1712,1713,1433,879
1584,1585,1483,816
1704,1705,1464,877
1681,1682,1477,866
1509,1510,1394,777
1525,1526,1361,786
1564,1565,1396,806
1496,1497,1358,772
1446,1447,1385,746
1426,1427,1401,740
1479,1480,1426,763
1569,1570,1415,807
2504,2505,857,1301
2476,2477,874,1283
2484,2485,845,1287
2533,2534,854,1324
2531,2532,831,1321
2574,2575,888,1350
2605,2606,858,1377
2508,2509,962,1309
2491,2492,936,1290
2445,2446,972,1260
2521,2522,944,1313
1206,1207,335,637
1182,1183,318,627
1258,1259,449,666
1230,1231,473,653
1919,1920,593,976
1944,1945,581,989
1998,1999,582,1015
1770,1771,654,906
1805,1806,668,921
1811,1812,653,926
1809,1810,638,920
1668,1669,687,856
1594,1595,691,820
1649,1650,704,851
1615,1616,711,832
1634,1635,682,844
1599,1600,671,823
1379,1380,555,723
1361,1362,572,712
2066,2067,549,1045
2266,2267,719,1144
2218,2219,682,1118
2250,2251,674,1134
2297,2298,698,1163
2242,2243,763,1128
2311,2312,744,1168
2173,2174,781,1096
2267,2268,855,1143
2309,2310,854,1166
2231,2232,568,1124
2192,2193,589,1107
1553,1554,298,800
1686,1687,431,868
1638,1639,430,845
1504,1505,432,776
826,827,1016,453
859,860,1004,463
864,865,1032,465
813,814,1029,447
794,795,1012,434
1137,1138,1042,602
1043,1044,967,555
1068,1069,1012,568
1117,1118,994,592
1019,1020,981,540
1136,1137,916,603
1097,1098,913,581
1081,1082,953,573
1063,1064,932,563
1568,1569,1148,809
1574,1575,1175,810
1548,1549,1179,797
1516,1517,1172,780
1519,1520,1141,781
1547,1548,1129,798
1629,1630,1123,841
1651,1652,1162,850
1622,1623,1153,835
1674,1675,1147,859
1702,1703,1150,876
1605,1606,1175,827
1645,1646,1178,850
1732,1733,1176,889
1126,1127,610,598
1216,1217,608,643
1261,1262,606,666
991,992,743,529
992,993,766,530
427,428,725,267
568,569,693,335
595,596,729,349
564,565,722,333
585,586,708,344
615,616,765,355
582,583,749,342
757,758,892,417
806,807,864,442
755,756,789,417
799,800,792,440
872,873,764,472
761,762,864,419
2107,2108,952,1064
2079,2080,936,1054
2055,2056,953,1038
2140,2141,982,1079
2039,2040,967,1031
2048,2049,993,1037
2166,2167,951,1090
2162,2163,972,1090
1820,1821,1064,930
1868,1869,1088,956
1817,1818,1078,928
1848,1849,1094,942
2494,2495,682,1292
2498,2499,707,1294
2526,2527,708,1315
2530,2531,678,1320
2464,2465,679,1278
2510,2511,664,1306
2564,2565,647,1342
2550,2551,625,1334
2582,2583,627,1359
2540,2541,657,1328
2525,2526,631,1314
2613,2614,636,1388
2588,2589,668,1366
2616,2617,709,1390
2419,2420,513,1245
2503,2504,495,1301
2474,2475,571,1281
2463,2464,553,1276
2457,2458,502,1269
2554,2555,521,1337
1873,1874,1557,958
1912,1913,1518,974
2171,2172,1657,1094
2122,2123,1648,1069
2125,2126,1684,1071
2186,2187,1675,1098
2076,2077,1670,1050
2085,2086,1648,1055
2281,2282,1581,1147
2251,2252,1588,1132
2289,2290,1552,1152
2312,2313,1581,1168
2287,2288,1616,1152
1672,1673,1620,859
1627,1628,1607,840
1630,1631,1622,839
1673,1674,1649,858
1716,1717,1603,885
1762,1763,1616,900
1705,1706,1624,877
1682,1683,1601,864
1724,1725,1585,879
1786,1787,1602,910
1780,1781,1586,909
2253,2254,1230,1133
2237,2238,1210,1125
2292,2293,1195,1158
2314,2315,1239,1170
2332,2333,1212,1182
626,627,1535,361
629,630,1550,363
598,599,1552,349
584,585,1530,341
645,646,1518,367
593,594,1514,348
199,200,1027,126
239,240,1047,147
25,26,897,15
11,12,882,9
0,1,898,2
136,137,970,89
176,177,957,112
29,30,993,20
211,212,799,134
283,284,793,177
40,41,1042,26
18,19,1152,10
222,223,601,138
245,246,598,153
192,193,602,122
169,170,578,109
52,53,670,36
17,18,688,11
316,317,720,198
903,904,1164,482
953,954,1173,514
659,660,1210,374
683,684,1227,383
844,845,1131,460
945,946,1145,509
771,772,1142,423
739,740,1068,410
800,801,1237,439
854,855,1232,461
767,768,1236,422
816,817,1265,445
807,808,1199,440
788,789,1224,432
815,816,1217,446
835,836,1202,455
734,735,1151,407
722,723,1206,401
707,708,1218,394
741,742,1221,412
763,764,1204,420
682,683,1200,386
690,691,1184,387
618,619,203,358
186,187,404,119
155,156,400,102
72,73,451,49
539,540,457,323
537,538,474,322
968,969,345,520
1046,1047,352,556
1020,1021,372,541
1022,1023,649,542
938,939,650,504
975,976,666,522
805,806,634,441
754,755,611,417
918,919,614,494
796,797,566,438
851,852,658,462
860,861,681,464
865,866,637,465
925,926,665,496
902,903,636,487
1200,1201,497,635
1099,1100,533,584
1062,1063,525,565
1027,1028,541,545
1092,1093,562,582
358,359,365,227
357,358,340,229
426,427,380,267
360,361,407,229
371,372,384,240
398,399,374,254
410,411,357,260
667,668,238,375
688,689,262,386
698,699,303,389
775,776,329,426
1083,1084,1449,575
1036,1037,1412,550
1131,1132,1415,602
1070,1071,1400,568
948,949,1420,510
1018,1019,1396,539
915,916,1409,490
987,988,1430,528
922,923,1447,496
563,564,1562,332
349,350,1470,221
434,435,1528,271
425,426,1510,268
465,466,1553,286
566,567,1548,334
521,522,1339,313
524,525,1322,313
480,481,1303,294
451,452,1340,275
525,526,1352,314
412,413,1298,260
535,536,1233,320
557,558,1217,330
489,490,1217,301
601,602,1247,349
611,612,1267,354
635,636,1250,363
548,549,1247,329
578,579,1231,341
616,617,1224,357
644,645,1231,369
399,400,844,251
407,408,821,256
965,966,1053,513
926,927,1070,497
887,888,1038,480
894,895,1017,482
1171,1172,1467,616
1220,1221,1473,646
1170,1171,1450,628
1178,1179,1484,624
1129,1130,1453,598
1153,1154,1501,611
1356,1357,274,709
1369,1370,288,715
1326,1327,257,698
1402,1403,279,730
1415,1416,262,735
1287,1288,343,677
1246,1247,329,657
1257,1258,315,665
1301,1302,304,683
1250,1251,296,659
1302,1303,273,684
1271,1272,262,669
1948,1949,599,993
1625,1626,650,839
2204,2205,729,1109
2241,2242,714,1127
2246,2247,741,1128
2143,2144,741,1083
2165,2166,714,1093
2193,2194,697,1106
2194,2195,763,1104
2334,2335,450,1185
2288,2289,443,1152
2257,2258,626,1137
2234,2235,615,1125
2245,2246,585,1129
2329,2330,631,1180
2305,2306,648,1165
2291,2292,631,1155
2355,2356,628,1199
2340,2341,674,1191
2354,2355,611,1197
2411,2412,574,1240
2412,2413,599,1242
2453,2454,578,1264
2382,2383,602,1221
2370,2371,584,1210
2082,2083,244,1055
1436,1437,291,746
1497,1498,284,774
1514,1515,305,779
1144,1145,1059,604
1039,1040,1063,552
1069,1070,1031,568
1023,1024,1034,542
1090,1091,1054,578
980,981,1063,525
2215,2216,984,1119
2263,2264,1030,1142
2323,2324,990,1177
2303,2304,971,1163
1053,1054,830,562
1016,1017,841,540
1026,1027,781,545
773,774,628,426
770,771,667,424
820,821,676,446
786,787,651,432
819,820,653,447
648,649,658,369
610,611,660,354
449,450,897,276
972,973,784,517
852,853,783,461
906,907,781,487
890,891,842,480
738,739,844,410
2201,2202,963,1111
2271,2272,956,1146
2198,2199,925,1107
2270,2271,930,1150
2229,2230,910,1123
2255,2256,903,1135
1882,1883,1052,962
1830,1831,1048,937
1881,1882,1035,958
1858,1859,1069,950
1916,1917,1044,977
1897,1898,1071,969
1935,1936,1061,986
2389,2390,554,1218
2380,2381,484,1219
1761,1762,1564,903
1796,1797,1575,917
1766,1767,1577,900
1829,1830,1566,933
1834,1835,1546,932
1714,1715,1553,882
218,219,1066,136
168,169,1097,108
170,171,1039,112
178,179,1056,113
62,63,1129,42
113,114,1184,72
49,50,888,33
58,59,1008,37
57,58,1024,39
104,105,913,66
64,65,906,42
16,17,966,10
224,225,824,139
268,269,589,168
307,308,572,193
362,363,704,229
333,334,704,210
391,392,703,248
347,348,731,219
638,639,1053,365
621,622,1071,358
603,604,1086,352
243,244,392,149
207,208,395,130
135,136,407,86
646,647,453,363
673,674,429,381
662,663,469,375
599,600,472,349
916,917,542,492
984,985,545,526
838,839,603,456
867,868,617,469
880,881,598,475
818,819,616,445
833,834,583,455
804,805,593,440
1167,1168,474,619
1024,1025,570,544
685,686,404,385
322,323,331,202
279,280,332,174
271,272,353,169
286,287,369,179
305,306,378,191
637,638,273,364
278,279,1461,173
318,319,1465,198
429,430,1586,267
495,496,1574,302
498,499,1556,304
466,467,1570,282
530,531,1572,319
470,471,1590,289
522,523,1603,311
400,401,1575,252
665,666,1753,375
266,267,1491,167
444,445,1208,276
445,446,1225,275
438,439,1248,273
506,507,1191,307
454,455,1194,280
219,220,1152,136
656,657,1188,372
704,705,1160,392
671,672,1168,376
591,592,1113,348
2625,2626,911,1399
2601,2602,916,1376
2603,2604,895,1377
2608,2609,880,1385
2642,2643,909,1414
2626,2627,941,1399
2645,2646,883,1418
2604,2605,934,1377
2553,2554,959,1336
1389,1390,322,727
1428,1429,320,744
1333,1334,323,701
1679,1680,672,863
1710,1711,672,879
1752,1753,664,896
2105,2106,553,1064
2164,2165,542,1093
2078,2079,535,1052
2104,2105,443,1062
2142,2143,441,1082
2174,2175,444,1098
2321,2322,593,1176
2308,2309,612,1166
2337,2338,603,1187
2283,2284,584,1149
2206,2207,1022,1111
2223,2224,1008,1122
2154,2155,1015,1089
2137,2138,1030,1077
1179,1180,770,625
728,729,645,403
692,693,656,388
729,730,666,405
760,761,649,417
706,707,632,392
740,741,626,412
657,658,685,373
678,679,672,379
614,615,675,355
658,659,713,375
620,621,696,357
623,624,715,359
669,670,698,378
640,641,731,368
680,681,768,383
790,791,688,432
720,721,683,400
649,650,747,370
651,652,892,369
696,697,893,390
718,719,871,398
643,644,905,359
600,601,923,350
556,557,935,331
458,459,880,284
453,454,861,280
452,453,810,277
560,561,855,335
527,528,860,317
699,700,792,391
2304,2305,461,1164
139,140,1049,89
157,158,1068,103
174,175,1082,105
79,80,1065,52
137,138,1122,88
171,172,1153,109
158,159,1108,101
110,111,1130,71
156,157,866,102
225,226,879,140
77,78,890,50
73,74,970,50
85,86,1001,54
107,108,979,67
45,46,976,30
84,85,955,55
118,119,828,75
89,90,827,58
681,682,1090,382
625,626,1099,361
711,712,1078,395
242,243,356,151
217,218,379,135
172,173,419,110
204,205,422,130
340,341,523,215
274,275,557,171
125,126,424,78
150,151,431,97
180,181,438,115
1104,1105,489,583
1140,1141,504,605
1001,1002,494,536
1047,1048,515,554
932,933,596,500
929,930,569,499
957,958,558,515
1021,1022,601,541
995,996,580,532
1033,1034,590,551
1067,1068,603,568
963,964,588,518
988,989,610,530
1052,1053,628,563
1005,1006,627,536
442,443,364,276
468,469,347,289
461,462,380,285
503,504,354,305
642,643,258,368
352,353,1533,222
334,335,1536,208
353,354,1557,224
395,396,1542,249
422,423,1137,265
443,444,1121,275
486,487,1124,297
2558,2559,916,1340
2585,2586,938,1361
2575,2576,906,1347
2565,2566,944,1344
2541,2542,933,1327
2506,2507,923,1305
2520,2521,882,1313
1696,1697,640,875
1671,1672,643,857
1695,1696,624,875
1697,1698,655,873
1750,1751,636,895
2369,2370,419,1210
2335,2336,430,1184
2346,2347,551,1192
2265,2266,570,1143
2220,2221,539,1120
1160,1161,798,613
1050,1051,781,561
1031,1032,760,549
519,520,898,312
515,516,913,312
518,519,879,312
482,483,893,295
479,480,910,294
504,505,821,308
474,475,827,292
499,500,844,303
544,545,833,326
517,518,806,313
485,486,799,299
2328,2329,498,1179
2315,2316,522,1171
2268,2269,525,1145
2317,2318,479,1171
67,68,854,46
24,25,837,15
55,56,819,36
46,47,839,30
39,40,855,26
119,120,874,75
83,84,874,55
103,104,894,66
141,142,893,92
149,150,880,96
129,130,855,83
99,100,845,64
146,147,830,96
187,188,828,116
114,115,455,74
97,98,439,64
86,87,463,58
134,135,443,86
140,141,459,92
111,112,485,74
541,542,358,325
496,497,383,304
613,614,399,355
153,154,813,99
182,183,807,115
194,195,778,124
1086,1087,727,576
1073,1074,764,568
1038,1039,733,552
1146,1147,718,607
1025,1026,700,545
151,152,793,98
127,128,808,81
76,77,804,52
